Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000028826	ENSMUSG00000028826	IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000047261	ENSMUSG00000047261	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000031073	Fgf15	IEP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000025089	Gfra1	ISS, TAS, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000029378	Areg	IGI, ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000048482	Bdnf	IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000021501	Caml	IDA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000053436	Mapk14	IGI, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000022607	Ptk2	ISS, IBA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000027560	Dok5	IPI, ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000001847	Rac1	IGI, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000027954	Efna1	IDA, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000011877	Git1	IDA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000025351	Cd63	IMP, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000032508	Myd88	TAS
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0007167	enzyme-linked receptor protein signaling pathway	ENSMUSG00000054204	ENSMUSG00000054204	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000006304	Arpc2	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000015745	Plekho1	IDA, IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000031078	Cttn	IGI, ISS, ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000001507	Itga3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000036057	Ptpn23	ISS, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000055809	Dnaaf3	ISS, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000004530	ENSMUSG00000004530	IGI, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000040212	Emp3	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IC, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0120036	plasma membrane bounded cell projection organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000030748	Il4ra	IGI
