Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000050989	Selenon	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000002250	Ppard	IDA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000037062	Sh3glb1	IDA, ISO
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025408	Ddit3	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000015316	Slamf1	IDA, IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000026072	Il1r1	IMP, ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, NAS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000059866	Tnip2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000025351	Cd63	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000002633	Shh	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000019843	ENSMUSG00000019843	ISO, IBA, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0048584	positive regulation of response to stimulus	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000015745	Plekho1	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000018736	Ndel1	IMP, IGI, IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000045136	Tubb2b	ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000054855	Rnd1	IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000040511	Pvr	IDA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025809	Itgb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000022272	Myo10	IC
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000020592	Sdc1	IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000002233	Rhoc	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000031078	Cttn	IGI, ISS, ISO, IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO, IBA, TAS
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000001507	Itga3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000001847	Rac1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000030077	Chl1	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000073747	Zpld2	IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000004040	ENSMUSG00000004040	IGI, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000022602	Arc	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000109511	Nup62	NAS
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000030223	ENSMUSG00000030223	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000027797	Dclk1	IGI, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000055044	Pdlim1	ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000037815	Ctnna1	IMP, IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025060	ENSMUSG00000025060	IMP, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000031073	Fgf15	IMP, IBA, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0048870	cell motility	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000001627	Ifrd1	IGI
