Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0031175	neuron projection development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000032715	Trib3	IDA, ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000032501	Trib1	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0042325	regulation of phosphorylation	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000109901	Chmp1b	IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000032939	Nup93	IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000024256	Adcyap1	IDA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000051343	Rab11fip5	IMP, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000034247	Plekhm1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000024772	Ehd1	ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000035392	Dennd1a	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000033039	Micall1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000035199	Arl6ip5	ISO, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000018909	Arrb1	IMP, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000030616	Sytl2	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000044147	Arf6	IBA, TAS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000025351	Cd63	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000044465	ENSMUSG00000044465	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IBA, TAS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000061244	ENSMUSG00000061244	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0015031	protein transport	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000032078	Zpr1	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000029578	Wipi2	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020358	Hnrnpab	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS, IC
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000028370	Pappa	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020794	Ube2g1	ISO, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0009057	macromolecule catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
