Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000055067	ENSMUSG00000055067	IMP, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000033294	ENSMUSG00000033294	IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000049550	ENSMUSG00000049550	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000074656	Eif2s2	IBA, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0071840	cellular component organization or biogenesis	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000002250	Ppard	IMP, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000026072	Il1r1	IMP, IBA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024789	Jak2	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0032101	regulation of response to external stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000023067	Cdkn1a	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000055994	Nod2	IDA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000031628	Casp3	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000024789	Jak2	IDA, ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000053175	Bcl3	IMP, IGI, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000015839	Nfe2l2	ISS, ISO, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0043069	negative regulation of programmed cell death	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000006304	Arpc2	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000015745	Plekho1	IDA, IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000031078	Cttn	IGI, ISS, ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000001507	Itga3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000036057	Ptpn23	ISS, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000055809	Dnaaf3	ISS, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
