Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000004530	ENSMUSG00000004530	IGI, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000040212	Emp3	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IC, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0030030	cell projection organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000015745	Plekho1	IDA, IMP
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000022607	Ptk2	IMP, ISS
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000001847	Rac1	IGI, IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000022602	Arc	ISS, ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000021796	Bmpr1a	IGI
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000039191	Rbpj	TAS
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000019843	ENSMUSG00000019843	IDA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0022603	regulation of anatomical structure morphogenesis	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000026628	Atf3	IGI, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000037447	Arid5a	IGI
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000002250	Ppard	ISS, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000053436	Mapk14	IMP, ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024789	Jak2	IGI
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045893	positive regulation of DNA-templated transcription	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000026628	Atf3	IGI, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000037447	Arid5a	IGI
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000002250	Ppard	ISS, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000053436	Mapk14	IMP, ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000013089	Etv5	IDA, IEA
