Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024789	Jak2	IGI
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:1902680	positive regulation of RNA biosynthetic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000030272	Camk1	IDA, ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024256	Adcyap1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000032231	Anxa2	IMP, IBA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000037062	Sh3glb1	IMP, ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000001847	Rac1	IMP, IGI, ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000029131	Dnajb6	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000022433	Csnk1e	IMP, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000020358	Hnrnpab	ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000027692	Tnik	IDA, IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000002633	Shh	IGI, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0060341	regulation of cellular localization	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026628	Atf3	IGI, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037447	Arid5a	IGI
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000002250	Ppard	ISS, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053436	Mapk14	IMP, ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001847	Rac1	ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023087	Noct	IGI
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024789	Jak2	IGI
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000017615	Tnfaip1	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
