Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063952	Brpf3	ISS, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000014599	Csf1	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000002250	Ppard	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000025809	Itgb1	IGI, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000037062	Sh3glb1	IDA, IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000059923	Grb2	IGI, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000025408	Ddit3	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000022346	Myc	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024789	Jak2	IMP, ISO, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000035236	Scai	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000059866	Tnip2	IDA, ISS, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000011877	Git1	ISO, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000026864	ENSMUSG00000026864	ISS
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IBA, IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000031751	ENSMUSG00000031751	IMP
CRE upregulated	GO:1902531	regulation of intracellular signal transduction	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000063919	Srrm4	IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
