Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0048666	neuron development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000023067	Cdkn1a	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000055994	Nod2	IDA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000031628	Casp3	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000024789	Jak2	IDA, ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000053175	Bcl3	IMP, IGI, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0043066	negative regulation of apoptotic process	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000026628	Atf3	IGI, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000037447	Arid5a	IGI
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000002250	Ppard	ISS, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000053436	Mapk14	IMP, ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000023087	Noct	IGI
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024789	Jak2	IGI
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051254	positive regulation of RNA metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000052684	Jun	IMP, IEP, ISO
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000025473	Adam8	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000030102	Itpr1	IMP
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000025612	Bach1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000023067	Cdkn1a	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000050989	Selenon	IMP, IGI
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024691	Fam111a	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000002250	Ppard	IGI
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028063	Lmna	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028645	Slc2a1	IDA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000013089	Etv5	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000055994	Nod2	IDA, ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000021133	Susd6	ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000040322	Slc25a24	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000031628	Casp3	IDA, NAS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000025408	Ddit3	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, IBA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000035199	Arl6ip5	IMP, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000030077	Chl1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000030677	Kif22	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000036737	Oxsr1	IGI, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000032502	Stac	IDA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000029578	Wipi2	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000109511	Nup62	IDA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000036990	Otud4	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024927	Rela	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000026078	Pdcl3	ISO
