Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028893	Sesn2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000020694	ENSMUSG00000020694	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000053175	Bcl3	ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000047281	ENSMUSG00000047281	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000021796	Bmpr1a	IGI
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000034543	ENSMUSG00000034543	ISS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000037860	Aim2	IDA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000051316	Taf7	NAS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000008730	Hipk1	IGI, IBA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000004270	ENSMUSG00000004270	IDA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000047261	ENSMUSG00000047261	IBA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000027433	ENSMUSG00000027433	NAS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000015839	Nfe2l2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000040843	ENSMUSG00000040843	IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000031751	ENSMUSG00000031751	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000046707	ENSMUSG00000046707	ISS, IEA
CRE upregulated	GO:0033554	cellular response to stress	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000026628	Atf3	IGI, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000052684	Jun	IDA, IGI, ISS, ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000063632	Sox11	IDA, ISO, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000037447	Arid5a	IGI
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000053436	Mapk14	IMP, ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000025408	Ddit3	IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000020248	Nfyb	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000000134	Tfe3	IDA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000022346	Myc	IDA, IMP, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024789	Jak2	IGI
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000029135	Fosl2	IDA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024927	Rela	IDA, ISS, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000053175	Bcl3	IDA, IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000051316	Taf7	ISS, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000040463	ENSMUSG00000040463	NAS
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000002633	Shh	IDA, IMP, IGI
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000008384	Sertad1	IGI
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000015839	Nfe2l2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0045944	positive regulation of transcription by RNA polymerase II	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036390	Gadd45a	IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000001473	Tubb6	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000046688	Tifa	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025473	Adam8	TAS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000046731	Kctd11	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024143	Rhoq	IMP, IBA, TAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030102	Itpr1	IDA, ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020427	Igfbp3	IGI, ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023067	Cdkn1a	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000006304	Arpc2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000109901	Chmp1b	ISO, NAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028226	Mmp16	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000033983	Coil	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030095	Tmem43	IDA, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024261	Syt4	IMP, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000032939	Nup93	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036160	Surf6	NAS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038943	Prc1	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028896	Rcc1	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000034832	Tet3	IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000018736	Ndel1	IMP, IGI, ISS, ISO, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000039473	Ubn1	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025337	Sbds	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024376	Epb41l4a	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000005069	Pex5	IDA, IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000045136	Tubb2b	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028789	Azin2	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000019461	Plscr3	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000043895	S1pr2	EXP, IDA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028063	Lmna	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028645	Slc2a1	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028849	Map7d1	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022096	Hr	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000002233	Rhoc	IDA, IMP, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000031078	Cttn	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022607	Ptk2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000043091	Tuba1c	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037062	Sh3glb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000034247	Plekhm1	IMP, ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027293	Ehd4	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000067787	Blcap	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027613	Eif6	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000033039	Micall1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000059923	Grb2	IGI, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000052557	Gan	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055078	Gabra5	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000001507	Itga3	IDA, IMP, IGI, ISO, IEA
