Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000018909	Arrb1	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024349	Sting1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000044667	Plppr4	IDA, IMP, ISO, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024360	Etf1	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027455	Nsfl1c	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000058355	Abce1	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000000134	Tfe3	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000015837	Sqstm1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030677	Kif22	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030309	Caprin2	IMP, ISS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036737	Oxsr1	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023087	Noct	IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000017428	Psmd11	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036057	Ptpn23	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029765	Plxna4	IDA, IMP, IGI, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030917	Ldaf1	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022346	Myc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055809	Dnaaf3	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000042292	Mrtfa	IDA, IGI, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025178	Pi4k2a	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022555	Dgat1	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029578	Wipi2	IPI, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000047554	Tmem41b	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029860	Zyx	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000033769	Exoc6b	NAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004865	ENSMUSG00000004865	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000033545	Znrf1	TAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055044	Pdlim1	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026078	Pdcl3	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028893	Sesn2	IDA, IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038861	Pi4kb	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024947	Men1	IMP, IGI, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000042743	Sgtb	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022125	Cln5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037514	Pank2	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000032902	Slc16a1	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037876	Jmjd1c	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000052921	Arhgef15	IDA, IMP, ISS, ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037815	Ctnna1	IMP, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000003154	Foxj2	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022353	ENSMUSG00000022353	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000062866	ENSMUSG00000062866	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004530	ENSMUSG00000004530	IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000036180	ENSMUSG00000036180	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000011877	Git1	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000031937	ENSMUSG00000031937	IDA, IMP, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000034543	ENSMUSG00000034543	ISS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027465	Tbc1d20	IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000045763	ENSMUSG00000045763	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037860	Aim2	IDA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028434	Epb41l4b	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022270	ENSMUSG00000022270	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000051316	Taf7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000001552	ENSMUSG00000001552	IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000000346	Dazap2	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000017677	Wsb1	IDA, IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000040463	ENSMUSG00000040463	NAS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000040212	Emp3	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020594	ENSMUSG00000020594	IDA, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000059288	ENSMUSG00000059288	IDA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038467	ENSMUSG00000038467	ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000052681	Rap1b	IDA, IMP, ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000042185	ENSMUSG00000042185	IMP, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000025403	ENSMUSG00000025403	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000032508	Myd88	IMP, ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000008384	Sertad1	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000005089	Slc1a2	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000061244	ENSMUSG00000061244	IMP, NAS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000063952	Brpf3	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000038712	ENSMUSG00000038712	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IC, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055976	Cldn23	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000055067	ENSMUSG00000055067	IMP, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000049550	ENSMUSG00000049550	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000074656	Eif2s2	IBA, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0016043	cellular component organization	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000021765	Fst	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000020427	Igfbp3	ISS, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000031681	Smad1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000037568	Vash2	IMP, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000028063	Lmna	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000053436	Mapk14	IMP, IGI, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000025809	Itgb1	IMP, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024014	Pim1	IMP, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000001847	Rac1	IMP, IGI
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000022346	Myc	IMP, ISO
