Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000053113	Socs3	IDA, IGI
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, ISS, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024238	Zeb1	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024947	Men1	IMP, IGI
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000052837	ENSMUSG00000052837	IDA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000026864	ENSMUSG00000026864	TAS
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000002633	Shh	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0051094	positive regulation of developmental process	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000063632	Sox11	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000056749	Nfil3	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000030748	Il4ra	IMP, IGI, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000028793	Rnf19b	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000021501	Caml	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000038894	Irs2	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000005370	Msh6	IMP, IGI
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000011008	Mcoln2	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000001507	Itga3	IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000031628	Casp3	IMP, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000001847	Rac1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000015316	Slamf1	IDA, IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000073747	Zpld2	IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000022346	Myc	IMP, ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000026072	Il1r1	IMP, ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000020395	Itk	IMP, IGI, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000029826	Zc3hav1	TAS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000030223	ENSMUSG00000030223	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000031934	ENSMUSG00000031934	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024927	Rela	ISO, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024947	Men1	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024517	Grp	IDA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000020671	ENSMUSG00000020671	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000002633	Shh	IMP, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000028382	ENSMUSG00000028382	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IBA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0002376	immune system process	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000051343	Rab11fip5	IMP, IBA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000007458	M6pr	IDA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000030616	Sytl2	IDA, IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000024517	Grp	IDA, ISS, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000020671	ENSMUSG00000020671	IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0032940	secretion by cell	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000037447	Arid5a	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000000078	Klf6	IEA
