Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000002250	Ppard	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032231	Anxa2	IDA, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000057531	Dtnbp1	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022433	Csnk1e	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000026078	Pdcl3	IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025162	ENSMUSG00000025162	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000034543	ENSMUSG00000034543	ISS
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020594	ENSMUSG00000020594	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000063952	Brpf3	ISS, IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0010468	regulation of gene expression	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000030272	Camk1	IDA, ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000024256	Adcyap1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000001847	Rac1	IMP, IGI, ISO
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000029131	Dnajb6	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000022433	Csnk1e	IMP, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000027692	Tnik	IDA, IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
