Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000002633	Shh	IGI, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0032880	regulation of protein localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000052684	Jun	IDA, IEP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000025089	Gfra1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000048482	Bdnf	ISO, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000029518	Rab35	ISS, ISO
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000028156	Eif4e	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000027560	Dok5	ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000033039	Micall1	ISO
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000059923	Grb2	IDA, IGI, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000032078	Zpr1	ISS, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000022433	Csnk1e	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024238	Zeb1	IGI, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000025351	Cd63	IMP, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000051316	Taf7	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000004099	ENSMUSG00000004099	ISO
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IGI
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000055067	ENSMUSG00000055067	IDA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0071495	cellular response to endogenous stimulus	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000050989	Selenon	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000027540	Ptpn1	IMP, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000026072	Il1r1	IMP, IBA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024789	Jak2	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000004040	ENSMUSG00000004040	IDA, ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000028893	Sesn2	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000064210	ENSMUSG00000064210	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000051316	Taf7	NAS
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000026864	ENSMUSG00000026864	ISS
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000031751	ENSMUSG00000031751	IMP
CRE upregulated	GO:0080134	regulation of response to stress	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000052684	Jun	IDA, IEP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000040511	Pvr	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000011179	Odc1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000018362	Kpna2	IMP, ISO
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000015243	Abca1	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000074115	Saa1	IEP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000034783	Cd207	IEA
