Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000024927	Rela	IDA, IEP, ISO, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000022656	ENSMUSG00000022656	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000031073	Fgf15	IEP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0044419	biological process involved in interspecies interaction between organisms	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000024143	Rhoq	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000109901	Chmp1b	ISO, IBA, NAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000043003	Rasef	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000021501	Caml	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000029518	Rab35	ISS, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000051343	Rab11fip5	IDA, IMP, IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000015341	Golga7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000025809	Itgb1	IDA, ISO
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000027293	Ehd4	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000001847	Rac1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000018909	Arrb1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000022433	Csnk1e	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000030616	Sytl2	IDA, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000036206	Sh3bp4	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000025793	ENSMUSG00000025793	ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000022125	Cln5	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000064210	ENSMUSG00000064210	IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000024517	Grp	IDA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000025340	Rabgef1	IMP, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000004530	ENSMUSG00000004530	ISS, TAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000044147	Arf6	ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000011877	Git1	IDA, IMP, IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000027465	Tbc1d20	IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISO, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000046722	ENSMUSG00000046722	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IBA, NAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0016192	vesicle-mediated transport	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000037447	Arid5a	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000002250	Ppard	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000032231	Anxa2	IDA, ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0010556	regulation of macromolecule biosynthetic process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
