Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000028893	Sesn2	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000032715	Trib3	ISS, ISO, IBA, TAS, IC, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000010660	Plcd1	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISO
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000000001	ENSMUSG00000000001	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000022270	ENSMUSG00000022270	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	IMP, ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020097	ENSMUSG00000020097	ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000028370	Pappa	ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000003623	ENSMUSG00000003623	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020794	Ube2g1	ISO, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000015839	Nfe2l2	ISS, ISO, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISO, IBA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0009056	catabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IC
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000006304	Arpc2	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000018736	Ndel1	IMP, ISO, IBA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000024772	Ehd1	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000001847	Rac1	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000029071	ENSMUSG00000029071	IMP, ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000004530	ENSMUSG00000004530	IGI, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000044147	Arf6	IMP, ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IC, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000047261	ENSMUSG00000047261	IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0031344	regulation of cell projection organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031574	Star	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037447	Arid5a	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000002250	Ppard	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032231	Anxa2	IDA, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000001847	Rac1	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000057531	Dtnbp1	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037580	Gch1	ISO, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022433	Csnk1e	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
