Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000026078	Pdcl3	IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032715	Trib3	IMP, ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020594	ENSMUSG00000020594	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000063952	Brpf3	ISS, IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP, ISO
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000031073	Fgf15	IGI, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0009889	regulation of biosynthetic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000015837	Sqstm1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000036990	Otud4	ISS, IBA, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000032715	Trib3	IDA, ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000032501	Trib1	ISS, IC
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0031399	regulation of protein modification process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000006304	Arpc2	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000018736	Ndel1	IMP, ISO, IBA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000024772	Ehd1	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000001847	Rac1	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000004530	ENSMUSG00000004530	IGI, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000044147	Arf6	IMP, ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IC, IEA
