Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000047261	ENSMUSG00000047261	IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0120035	regulation of plasma membrane bounded cell projection organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0046903	secretion	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000030898	Cckbr	IMP, IGI, ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0046903	secretion	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0046903	secretion	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000021070	Bdkrb2	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0046903	secretion	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000051343	Rab11fip5	IMP, IBA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000032231	Anxa2	ISO, NAS
CRE upregulated	GO:0046903	secretion	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000007458	M6pr	IDA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000030616	Sytl2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0046903	secretion	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0046903	secretion	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0046903	secretion	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000024517	Grp	IDA, ISS, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0046903	secretion	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0046903	secretion	ENSMUSG00000020671	ENSMUSG00000020671	IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0046903	secretion	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000026072	Il1r1	IMP, IBA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024789	Jak2	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0031347	regulation of defense response	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000024143	Rhoq	IBA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000024891	Slc29a2	IGI
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000020142	Slc1a4	IDA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000051343	Rab11fip5	IDA, IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000025809	Itgb1	IDA, IMP, ISO
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000023030	Slc11a2	ISO
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000024772	Ehd1	IDA, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000023169	Slc38a1	ISS, ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000027293	Ehd4	ISO, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000035199	Arl6ip5	IDA, ISO
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000001847	Rac1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000018909	Arrb1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000022433	Csnk1e	IBA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000010095	Slc3a2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000022602	Arc	IDA, IMP, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000059316	Slc27a4	IDA, IMP, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000036206	Sh3bp4	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000025793	ENSMUSG00000025793	IBA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000064210	ENSMUSG00000064210	IMP
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000025340	Rabgef1	IMP, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000004530	ENSMUSG00000004530	TAS
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000008859	ENSMUSG00000008859	ISO, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000046722	ENSMUSG00000046722	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000022094	ENSMUSG00000022094	ISS, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0098657	import into cell	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000063632	Sox11	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000038894	Irs2	IDA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000001847	Rac1	IMP, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000000134	Tfe3	IGI, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000015316	Slamf1	IDA, IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000026072	Il1r1	IMP, ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024789	Jak2	IDA, ISO, NAS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000031934	ENSMUSG00000031934	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000002633	Shh	IMP
