Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0002682	regulation of immune system process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000011179	Odc1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000015243	Abca1	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000025408	Ddit3	IMP, ISO, IBA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000074115	Saa1	IEP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024927	Rela	IDA, IEP, ISO, IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IDA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000031073	Fgf15	IEP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0009607	response to biotic stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000029518	Rab35	ISS, ISO, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000024772	Ehd1	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000033039	Micall1	ISS, ISO, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000007458	M6pr	IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000036057	Ptpn23	IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000027692	Tnik	IDA, IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000029071	ENSMUSG00000029071	IGI, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000044147	Arf6	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000002633	Shh	IDA, IGI, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0033365	protein localization to organelle	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000037428	Vgf	IMP, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000030102	Itpr1	IGI, ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000029378	Areg	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000027540	Ptpn1	IMP, ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000028645	Slc2a1	IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000053436	Mapk14	IDA, IMP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000025809	Itgb1	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000031955	Bcar1	ISS, ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000010095	Slc3a2	ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000029826	Zc3hav1	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000031934	ENSMUSG00000031934	IMP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024912	Fosl1	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000028893	Sesn2	IMP, IGI, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000035594	Chrna5	IBA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000029110	ENSMUSG00000029110	ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000000001	ENSMUSG00000000001	IBA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000027997	Casp6	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000052681	Rap1b	ISS, IBA, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000026864	ENSMUSG00000026864	IBA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000005089	Slc1a2	IDA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000029145	ENSMUSG00000029145	ISO
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000019843	ENSMUSG00000019843	IGI, ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:1901698	response to nitrogen compound	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000026628	Atf3	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISO, IBA, IEA
