Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000063632	Sox11	IMP, ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030898	Cckbr	ISS, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030748	Il4ra	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000021765	Fst	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000014599	Csf1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000020427	Igfbp3	IGI, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000023067	Cdkn1a	IMP, IGI, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030681	Mvp	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000028226	Mmp16	IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000031681	Smad1	IMP, IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000050989	Selenon	IDA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000003644	Rps6ka1	IDA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000029378	Areg	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000038943	Prc1	ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000048482	Bdnf	IDA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000018736	Ndel1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000002250	Ppard	IMP, IGI, ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000018507	Trpv2	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000038894	Irs2	IDA, IMP, IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000037568	Vash2	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000025337	Sbds	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000011179	Odc1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000028063	Lmna	IMP, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000025809	Itgb1	IMP, ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000040025	Ythdf2	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO, IBA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000022607	Ptk2	IMP, ISS, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000055994	Nod2	IMP, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000015316	Slamf1	IDA, IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, NAS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000061589	Dot1l	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000039770	Ypel5	ISS
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024190	Dusp1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000021360	ENSMUSG00000021360	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024927	Rela	ISS, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000030199	Etv6	ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000039985	Sinhcaf	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000047281	ENSMUSG00000047281	IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000004099	ENSMUSG00000004099	IGI, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000008730	Hipk1	IGI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000022948	Setd4	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000052681	Rap1b	IPI
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000025403	ENSMUSG00000025403	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000032508	Myd88	IMP, IGI, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000044835	ENSMUSG00000044835	ISS, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000074656	Eif2s2	IMP
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0008283	cell population proliferation	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000063632	Sox11	IDA, IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000021765	Fst	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000031681	Smad1	IDA, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024256	Adcyap1	IMP, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000038894	Irs2	IDA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037568	Vash2	IMP, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000053436	Mapk14	IGI, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000031078	Cttn	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000022607	Ptk2	IDA, ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037580	Gch1	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000015316	Slamf1	IDA, IBA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000022346	Myc	IMP, ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000059866	Tnip2	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024517	Grp	IDA, IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000026864	ENSMUSG00000026864	TAS
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000038205	ENSMUSG00000038205	IGI
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0051240	positive regulation of multicellular organismal process	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000025809	Itgb1	IGI
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000022951	Rcan1	ISS, IEA
