Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000035236	Scai	IDA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000059866	Tnip2	IDA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000026864	ENSMUSG00000026864	ISS
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:1902532	negative regulation of intracellular signal transduction	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000051343	Rab11fip5	IMP, IBA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000007458	M6pr	IDA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000030616	Sytl2	IDA, IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000064210	ENSMUSG00000064210	ISS, ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000024517	Grp	IDA, ISS, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000020671	ENSMUSG00000020671	IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0140352	export from cell	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000019647	Sema6a	IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025473	Adam8	IMP, TAS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000050989	Selenon	IMP, IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000035673	Sbno2	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000048482	Bdnf	IDA, ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000002250	Ppard	IMP, ISO, TAS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000028063	Lmna	IMP, ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000031628	Casp3	IMP, IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000022951	Rcan1	IDA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000001627	Ifrd1	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000029765	Plxna4	IMP, IGI
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024789	Jak2	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000022602	Arc	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024803	Ankrd1	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024927	Rela	IMP, ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024238	Zeb1	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020349	ENSMUSG00000020349	IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000004530	ENSMUSG00000004530	IBA, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024270	ENSMUSG00000024270	IDA, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020671	ENSMUSG00000020671	ISS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000027997	Casp6	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000058354	Krt6a	IMP, IGI, IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000020594	ENSMUSG00000020594	IDA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000046761	ENSMUSG00000046761	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IGI, ISS
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IMP, IBA
CRE upregulated	GO:0009888	tissue development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000006304	Arpc2	IDA, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000018736	Ndel1	IMP, ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000002233	Rhoc	IMP, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000032231	Anxa2	IMP, IBA, NAS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000037062	Sh3glb1	IMP, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000024772	Ehd1	IMP, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000001847	Rac1	IDA, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000018909	Arrb1	ISS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000029071	ENSMUSG00000029071	IMP, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000064210	ENSMUSG00000064210	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000052921	Arhgef15	ISS, ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000044147	Arf6	IMP, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
