Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000000787	ENSMUSG00000000787	IDA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000052681	Rap1b	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000049550	ENSMUSG00000049550	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051130	positive regulation of cellular component organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000023905	Tnfrsf12a	IBA, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000030102	Itpr1	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000020427	Igfbp3	ISS, ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000031628	Casp3	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000025408	Ddit3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024521	Pmaip1	IMP, ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000022346	Myc	IDA, IMP, IGI, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024789	Jak2	IMP, ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024947	Men1	IDA, IGI
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0043068	positive regulation of programmed cell death	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000011179	Odc1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000015243	Abca1	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000074115	Saa1	IEP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024927	Rela	IDA, IEP, ISO, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000031073	Fgf15	IEP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0043207	response to external biotic stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000023905	Tnfrsf12a	IBA, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000030102	Itpr1	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000020427	Igfbp3	ISS, ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000031628	Casp3	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000025408	Ddit3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024521	Pmaip1	IMP, ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024789	Jak2	IMP, ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024947	Men1	IDA, IGI
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0043065	positive regulation of apoptotic process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000029518	Rab35	IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000028063	Lmna	IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000015341	Golga7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000024772	Ehd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000027293	Ehd4	ISS, IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000035392	Dennd1a	IDA, IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000001847	Rac1	IDA, IGI, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000032502	Stac	IMP, IBA
