Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000030616	Sytl2	IDA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000033769	Exoc6b	IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000025793	ENSMUSG00000025793	IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000028893	Sesn2	ISO
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000044147	Arf6	IDA, ISO, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000037553	ENSMUSG00000037553	IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000061244	ENSMUSG00000061244	IMP, IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0051668	localization within membrane	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000026628	Atf3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000052684	Jun	IDA, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000063632	Sox11	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000056749	Nfil3	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000037447	Arid5a	IGI, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000032515	Csrnp1	IDA, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000030256	Bhlhe41	IDA, IBA, TAS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000058093	Zfp729b	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000066838	Zfp772	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000007812	Zfp655	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000053436	Mapk14	IMP, ISO
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000022096	Hr	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000013089	Etv5	IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000020248	Nfyb	ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000030057	Cnbp	IDA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000000134	Tfe3	IDA, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000022346	Myc	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024789	Jak2	IGI
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000029135	Fosl2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000018143	Mafk	IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000020358	Hnrnpab	IGI
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024927	Rela	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000055044	Pdlim1	IDA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000032715	Trib3	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024335	Brd2	IDA, ISS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000022526	Zfp251	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000053175	Bcl3	IDA, IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000036180	ENSMUSG00000036180	IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000040463	ENSMUSG00000040463	NAS
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000002633	Shh	IDA, IMP, IGI
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000008384	Sertad1	IGI
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000063952	Brpf3	IBA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000037465	Klf10	IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000015839	Nfe2l2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0006357	regulation of transcription by RNA polymerase II	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026628	Atf3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037447	Arid5a	IGI, ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, IBA, TAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021400	Wrnip1	ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000002250	Ppard	IDA, ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001847	Rac1	ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000018909	Arrb1	ISO, IEA
