Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030057	Cnbp	IDA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024789	Jak2	IGI, ISS
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063919	Srrm4	IMP, ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000017615	Tnfaip1	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISO
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0019219	regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000006304	Arpc2	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000018736	Ndel1	IMP, ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000024772	Ehd1	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000001847	Rac1	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000029071	ENSMUSG00000029071	IMP, ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0031346	positive regulation of cell projection organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000041548	Hspb8	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000031078	Cttn	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000025408	Ddit3	ISS, ISO
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000024349	Sting1	IMP, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020358	Hnrnpab	ISO, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000028893	Sesn2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000032715	Trib3	ISS, ISO, IBA, TAS, IC, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISO
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000000001	ENSMUSG00000000001	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000032508	Myd88	IEA
