Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0009894	regulation of catabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000052684	Jun	IMP, IEP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000037428	Vgf	IMP, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000030102	Itpr1	IGI, ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000029378	Areg	IDA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000027540	Ptpn1	IMP, ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028645	Slc2a1	IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028156	Eif4e	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000015243	Abca1	IDA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000021996	Esd	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000001847	Rac1	IDA, IMP, ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000031955	Bcar1	ISS, ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000031934	ENSMUSG00000031934	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024912	Fosl1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024927	Rela	IDA, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000027952	Pmvk	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028893	Sesn2	IMP, IGI, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000044453	Ffar1	IDA, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000035594	Chrna5	IBA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000066441	ENSMUSG00000066441	IDA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000032599	ENSMUSG00000032599	ISS, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000029110	ENSMUSG00000029110	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000000001	ENSMUSG00000000001	IBA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000004099	ENSMUSG00000004099	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000022858	ENSMUSG00000022858	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000038676	Ucn	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000052681	Rap1b	ISS, IBA, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000032508	Myd88	IMP, IGI, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028370	Pappa	ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000005089	Slc1a2	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000029145	ENSMUSG00000029145	ISO
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000032786	ENSMUSG00000032786	ISS, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000019843	ENSMUSG00000019843	IGI, ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000055067	ENSMUSG00000055067	IDA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:1901700	response to oxygen-containing compound	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000011179	Odc1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000015243	Abca1	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000074115	Saa1	IEP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000024927	Rela	IDA, IEP, ISO, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000031073	Fgf15	IEP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0051707	response to other organism	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000052684	Jun	IDA, IMP, IEP
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000004951	Hspb1	ISO, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000003752	Itpkc	ISS, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000025473	Adam8	IDA, ISS, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000030102	Itpr1	IGI, ISO
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000032802	Srxn1	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000050989	Selenon	IMP, IGI
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000002250	Ppard	IGI, ISO, IBA, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000027540	Ptpn1	IMP, ISO, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000038023	Atp6v0a2	ISS, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000028063	Lmna	ISS, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000028156	Eif4e	IDA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000015243	Abca1	IDA, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000013089	Etv5	ISS, IEA
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0070887	cellular response to chemical stimulus	ENSMUSG00000055994	Nod2	IMP, ISS, IEA
