Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024789	Jak2	IGI, ISS
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000063919	Srrm4	IMP, ISS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0051252	regulation of RNA metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000036390	Gadd45a	IGI
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000001473	Tubb6	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024143	Rhoq	IMP, IBA, TAS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000006304	Arpc2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000109901	Chmp1b	ISO, NAS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000030095	Tmem43	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024261	Syt4	IMP, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000032939	Nup93	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000036160	Surf6	NAS
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000038943	Prc1	ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028896	Rcc1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000018736	Ndel1	IMP, IGI, ISS, IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025337	Sbds	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024376	Epb41l4a	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000005069	Pex5	IDA, IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000045136	Tubb2b	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028063	Lmna	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028849	Map7d1	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025809	Itgb1	IMP, ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000002233	Rhoc	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000032231	Anxa2	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000043091	Tuba1c	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024772	Ehd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027613	Eif6	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000059923	Grb2	IGI, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000052557	Gan	ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000032078	Zpr1	IMP, IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000055407	Map6	ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000001847	Rac1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024349	Sting1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027455	Nsfl1c	ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, IBA, NAS
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000058355	Abce1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000000134	Tfe3	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000015837	Sqstm1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000030677	Kif22	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000023087	Noct	IGI
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000036057	Ptpn23	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000030917	Ldaf1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000022346	Myc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000055809	Dnaaf3	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000042292	Mrtfa	IDA, IGI
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025178	Pi4k2a	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000022602	Arc	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000029578	Wipi2	IPI, ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000047554	Tmem41b	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000029860	Zyx	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000033545	Znrf1	TAS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000055044	Pdlim1	ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000026078	Pdcl3	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028893	Sesn2	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000038861	Pi4kb	ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000022125	Cln5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000037514	Pank2	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000032902	Slc16a1	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000052921	Arhgef15	ISS, ISO
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000003154	Foxj2	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000062866	ENSMUSG00000062866	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000004530	ENSMUSG00000004530	ISS, IBA, TAS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025060	ENSMUSG00000025060	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000047281	ENSMUSG00000047281	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000016534	ENSMUSG00000016534	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000025366	ENSMUSG00000025366	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000041598	Cdc42ep4	IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027465	Tbc1d20	IMP, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028434	Epb41l4b	ISO, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000022270	ENSMUSG00000022270	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000000346	Dazap2	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000020594	ENSMUSG00000020594	IDA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000000787	ENSMUSG00000000787	IMP, ISS
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000038467	ENSMUSG00000038467	ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000042185	ENSMUSG00000042185	IMP, ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000049550	ENSMUSG00000049550	ISS, IBA, IEA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
