Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0006996	organelle organization	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000056749	Nfil3	IDA, IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000037447	Arid5a	IMP, ISS, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000031681	Smad1	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000024256	Adcyap1	IDA, ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000032231	Anxa2	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000030057	Cnbp	IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000057531	Dtnbp1	IDA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000015316	Slamf1	IDA, IBA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000022346	Myc	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000004040	ENSMUSG00000004040	IGI, ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000020358	Hnrnpab	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000026078	Pdcl3	IMP, IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000024947	Men1	IDA, IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000015839	Nfe2l2	IGI, ISO, IEA
CRE upregulated	GO:0010628	positive regulation of gene expression	ENSMUSG00000022332	ENSMUSG00000022332	ISO
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000048482	Bdnf	IGI
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:2001234	negative regulation of apoptotic signaling pathway	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000063632	Sox11	IDA, IMP, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000004951	Hspb1	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000025473	Adam8	IDA, NAS
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000031681	Smad1	IDA, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000053436	Mapk14	IMP, IGI, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000022607	Ptk2	IMP, ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000000134	Tfe3	IGI, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000022346	Myc	ISS, ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000004040	ENSMUSG00000004040	IDA, ISS, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000023915	Tnfrsf21	IBA, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024238	Zeb1	IMP, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000026864	ENSMUSG00000026864	TAS
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000015839	Nfe2l2	IGI, ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:2000026	regulation of multicellular organismal development	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000029826	Zc3hav1	TAS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000024927	Rela	ISO, IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
