Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0045087	innate immune response	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000014599	Csf1	IDA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000023067	Cdkn1a	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000025809	Itgb1	IGI
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000027560	Dok5	IBA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000059923	Grb2	TAS
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000055723	Rras2	IDA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000001847	Rac1	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000035236	Scai	IDA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000036882	ENSMUSG00000036882	IBA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000011877	Git1	ISO, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000045664	Cdc42ep2	IBA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000052681	Rap1b	IDA, ISS, IBA, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0007264	small GTPase-mediated signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000024772	Ehd1	ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000007458	M6pr	IBA, TAS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000036057	Ptpn23	IBA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000030616	Sytl2	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000044147	Arf6	IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000020671	ENSMUSG00000020671	TAS
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0006886	intracellular protein transport	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000030748	Il4ra	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000031681	Smad1	IEP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000026836	Acvr1	IEP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000025746	Il6	IDA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000055994	Nod2	IMP, TAS, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000024349	Sting1	IGI
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000074115	Saa1	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000054008	Ndst1	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000026072	Il1r1	IMP, IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000024789	Jak2	IGI, ISS, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000059866	Tnip2	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000024927	Rela	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000064210	ENSMUSG00000064210	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000033350	Chst2	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, ISO, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000037860	Aim2	IDA, NAS, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000027997	Casp6	ISS, ISO, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000022948	Setd4	IDA, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000057465	Saa2	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000006344	ENSMUSG00000006344	IMP, IBA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000053797	ENSMUSG00000053797	IMP
CRE upregulated	GO:0006954	inflammatory response	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS, IC
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000028370	Pappa	ISO, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000020794	Ube2g1	ISO, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISO, IBA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0030163	protein catabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000052684	Jun	IDA, IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000002250	Ppard	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028063	Lmna	IBA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000025239	Limd1	ISS, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000022096	Hr	IDA
