Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000032280	Tle3	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027954	Efna1	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000024190	Dusp1	ISS, ISO
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000059316	Slc27a4	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, ISO
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000031073	Fgf15	IGI
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0009892	negative regulation of metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000025746	Il6	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000029826	Zc3hav1	ISO, TAS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000024927	Rela	ISO, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0098542	defense response to other organism	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000002250	Ppard	IDA, ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000025746	Il6	IMP, ISO, IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000037062	Sh3glb1	IDA, ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000049303	Syt12	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000025408	Ddit3	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000057531	Dtnbp1	IMP, ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000026072	Il1r1	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000023032	Slc4a8	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000027692	Tnik	ISS, IEA
