Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024517	Grp	IMP, ISS
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000025351	Cd63	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000002633	Shh	IMP, ISS, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0023056	positive regulation of signaling	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000032231	Anxa2	ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000022607	Ptk2	IMP, ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000020271	Fbxw11	ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000031628	Casp3	ISS, ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000030057	Cnbp	IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000057531	Dtnbp1	ISO
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000022433	Csnk1e	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000032715	Trib3	IDA, IBA, TAS, IC
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000032501	Trib1	IDA, IBA, IC
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0051247	positive regulation of protein metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000028645	Slc2a1	IDA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000028893	Sesn2	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0042149	cellular response to glucose starvation	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000027611	Procr	IBA, TAS, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000048482	Bdnf	IDA, ISO
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000028063	Lmna	IMP, ISO
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000032280	Tle3	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000022607	Ptk2	IMP, IGI
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000031628	Casp3	IMP, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000025408	Ddit3	IDA, IMP, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000024789	Jak2	ISS
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000030223	ENSMUSG00000030223	ISS, ISO, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000024947	Men1	IDA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000020349	ENSMUSG00000020349	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000040046	Tph1	ISO, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000038676	Ucn	ISO, IBA, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0051241	negative regulation of multicellular organismal process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000031681	Smad1	IMP, IGI, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000026836	Acvr1	IMP, IBA, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000053436	Mapk14	IMP, IGI
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000031628	Casp3	IGI
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000029765	Plxna4	IMP, IGI
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000036437	Npy1r	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000055809	Dnaaf3	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000055044	Pdlim1	IBA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
