Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000011256	ENSMUSG00000011256	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0072359	circulatory system development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000029826	Zc3hav1	TAS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000024927	Rela	ISO, IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0140546	defense response to symbiont	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000024772	Ehd1	IBA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000001847	Rac1	IDA, IGI
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000030616	Sytl2	IDA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000028893	Sesn2	ISO
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000037553	ENSMUSG00000037553	IBA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0072657	protein localization to membrane	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000048482	Bdnf	IGI
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000037062	Sh3glb1	IDA, IMP
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000025408	Ddit3	ISS, IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000024789	Jak2	IMP
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:2001233	regulation of apoptotic signaling pathway	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000018736	Ndel1	IMP, ISO, IBA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000024772	Ehd1	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000044147	Arf6	IMP, ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0010975	regulation of neuron projection development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000002250	Ppard	IDA, ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000025746	Il6	IMP, ISO, IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000037062	Sh3glb1	IDA, ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000049303	Syt12	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000025408	Ddit3	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024349	Sting1	IDA, IEA
