Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000057531	Dtnbp1	IMP, ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000026072	Il1r1	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000023032	Slc4a8	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024517	Grp	IMP, ISS
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000025351	Cd63	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000002633	Shh	IMP, ISS, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0010647	positive regulation of cell communication	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000052684	Jun	IDA, IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028063	Lmna	IBA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000025239	Limd1	ISS, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027954	Efna1	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000024190	Dusp1	ISS, ISO
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0010605	negative regulation of macromolecule metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000025473	Adam8	IMP, IBA, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000055723	Rras2	IGI
