Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0030335	positive regulation of cell migration	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000015837	Sqstm1	IDA, ISS, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000024927	Rela	IDA, IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0051248	negative regulation of protein metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000015316	Slamf1	IDA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024789	Jak2	NAS
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0050776	regulation of immune response	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000001847	Rac1	IMP, IGI, ISO
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:1903829	positive regulation of protein localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000001507	Itga3	IDA, IMP, IGI
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000011877	Git1	IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0099173	postsynapse organization	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000026628	Atf3	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000063632	Sox11	IMP, ISS, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000030898	Cckbr	ISS, ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000030748	Il4ra	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000014599	Csf1	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000023067	Cdkn1a	IMP, IGI, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000031681	Smad1	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000050989	Selenon	IDA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000029378	Areg	IDA, ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000038943	Prc1	ISS, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000048482	Bdnf	IDA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000002250	Ppard	IMP, IGI, ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000018507	Trpv2	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000038894	Irs2	IDA, IMP, IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000037568	Vash2	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000011179	Odc1	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000028063	Lmna	IMP, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000025809	Itgb1	IMP, ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO, IBA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000022607	Ptk2	IMP, ISS, ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000055994	Nod2	IMP, ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000018909	Arrb1	ISO
