Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000030057	Cnbp	IDA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000015316	Slamf1	IDA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, NAS, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000061589	Dot1l	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024190	Dusp1	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000021360	ENSMUSG00000021360	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024927	Rela	ISS, ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000039985	Sinhcaf	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000052837	ENSMUSG00000052837	IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000047281	ENSMUSG00000047281	IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000004099	ENSMUSG00000004099	IGI, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000008730	Hipk1	IGI
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000022948	Setd4	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000025403	ENSMUSG00000025403	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000032508	Myd88	IMP, IGI, ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0042127	regulation of cell population proliferation	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000024143	Rhoq	IBA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000051343	Rab11fip5	IDA, IMP
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000025809	Itgb1	IDA, ISO
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000024772	Ehd1	IDA, IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000027293	Ehd4	ISO, IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000001847	Rac1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000018909	Arrb1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000022433	Csnk1e	IBA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000022602	Arc	IDA, IMP, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000036206	Sh3bp4	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000025793	ENSMUSG00000025793	IBA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000064210	ENSMUSG00000064210	IMP
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000025340	Rabgef1	IMP, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000004530	ENSMUSG00000004530	TAS
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000008859	ENSMUSG00000008859	ISO, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000046722	ENSMUSG00000046722	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006897	endocytosis	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000026628	Atf3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000037447	Arid5a	IGI, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000030256	Bhlhe41	IDA, IBA, TAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000002250	Ppard	IDA, ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000030057	Cnbp	IDA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024789	Jak2	IGI, ISS
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000063952	Brpf3	ISS, IBA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000020680	ENSMUSG00000020680	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:2001141	regulation of RNA biosynthetic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000031574	Star	IEA
