Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006955	immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000056749	Nfil3	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0006955	immune response	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000028793	Rnf19b	IMP, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0006955	immune response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0006955	immune response	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000005370	Msh6	IMP, IGI
CRE upregulated	GO:0006955	immune response	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025746	Il6	IDA, IMP, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000000134	Tfe3	IMP, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024789	Jak2	ISS, ISO, NAS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0006955	immune response	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000020395	Itk	IMP, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000029826	Zc3hav1	TAS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000031934	ENSMUSG00000031934	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024927	Rela	ISO, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024517	Grp	IDA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0006955	immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0006955	immune response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, IBA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0006955	immune response	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0006955	immune response	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000025473	Adam8	IMP, IBA, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0040017	positive regulation of locomotion	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0001944	vasculature development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000004846	Plod3	IDA, ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000037280	Galnt6	ISS, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000053436	Mapk14	IDA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000024789	Jak2	IDA, ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000036894	Rap2b	IDA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000020694	ENSMUSG00000020694	ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000007411	ENSMUSG00000007411	ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000035725	ENSMUSG00000035725	ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000022948	Setd4	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0018193	peptidyl-amino acid modification	ENSMUSG00000026994	ENSMUSG00000026994	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037428	Vgf	IMP, IGI
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031574	Star	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004951	Hspb1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003752	Itpkc	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046731	Kctd11	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024664	Fads3	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020427	Igfbp3	IGI, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024404	Riok3	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030681	Mvp	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028226	Mmp16	IDA, IGI, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004846	Plod3	IDA, IMP, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033983	Coil	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000001542	Ell2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026558	Uck2	ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
