Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030095	Tmem43	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028793	Rnf19b	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024691	Fam111a	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024256	Adcyap1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000056076	Eif3b	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000014195	Dnajc7	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000002250	Ppard	IDA, IMP, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027198	Ext2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000044734	Serpinb1a	IPI, IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021501	Caml	IMP, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025648	Pfkfb4	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037568	Vash2	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032578	Cish	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031545	Gpat4	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000005069	Pex5	IMP, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029201	Ugdh	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027313	Chac1	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028789	Azin2	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000043895	S1pr2	IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000011179	Odc1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027035	Cers6	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000041548	Hspb8	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000000278	Scpep1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026675	Hsd17b7	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024785	Rcl1	IMP, ISA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027597	Ahcy	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025503	Taldo1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000057561	Eif1a	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022096	Hr	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025139	Tollip	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032280	Tle3	IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031078	Cttn	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024014	Pim1	IDA, IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037062	Sh3glb1	IDA, IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000063889	Crem	IMP, IGI, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000069094	Pde7a	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027613	Eif6	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021996	Esd	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000052557	Gan	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000017929	B4galt5	IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020271	Fbxw11	IDA, IMP, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046854	Pip5kl1	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000005667	Mthfd2	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031628	Casp3	IDA, ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000001847	Rac1	ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000074115	Saa1	IDA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000044667	Plppr4	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024360	Etf1	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000054008	Ndst1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000058355	Abce1	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000058057	Tmt1a3	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030677	Kif22	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029131	Dnajb6	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037580	Gch1	ISO, IBA, NAS, IC, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023087	Noct	IMP, IGI, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
