Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000044626	Liph	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039096	Rsad1	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053113	Socs3	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000005813	Metap1	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026247	Ecel1	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000061589	Dot1l	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025178	Pi4k2a	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022555	Dgat1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020027	Socs2	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029578	Wipi2	IPI, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000109511	Nup62	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035778	Ggta1	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000047554	Tmem41b	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037722	Gnpnat1	IMP, ISO, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000047649	Polr1g	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031960	Aars1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000041594	ENSMUSG00000041594	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000017615	Tnfaip1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000057421	Las1l	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000059316	Slc27a4	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000018565	Elp5	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019188	ENSMUSG00000019188	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024912	Fosl1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038335	Tsr1	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029458	ENSMUSG00000029458	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042608	Stk40	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023232	ENSMUSG00000023232	ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027952	Pmvk	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028893	Sesn2	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046598	ENSMUSG00000046598	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038861	Pi4kb	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037514	Pank2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, ISO, IBA, TAS, IC, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031904	ENSMUSG00000031904	ISS, ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000048047	Zbtb33	ISS, ISA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031168	ENSMUSG00000031168	IMP, ISS, ISO, IBA, IC, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025007	Aldh18a1	ISS, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000066441	ENSMUSG00000066441	IMP, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000010660	Plcd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028233	ENSMUSG00000028233	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020089	Ppa1	IBA, IC, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036693	ENSMUSG00000036693	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026773	ENSMUSG00000026773	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029752	ENSMUSG00000029752	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033350	Chst2	IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027605	Acss2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
