Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040046	Tph1	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000009566	Fpgs	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000008435	Rdh13	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021111	ENSMUSG00000021111	IDA, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000049649	Gpr3	IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022270	ENSMUSG00000022270	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000017677	Wsb1	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027997	Casp6	ISS, RCA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000011256	ENSMUSG00000011256	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053289	ENSMUSG00000053289	IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000050022	ENSMUSG00000050022	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022948	Setd4	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038467	ENSMUSG00000038467	IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000066595	ENSMUSG00000066595	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028370	Pappa	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026209	ENSMUSG00000026209	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027978	Prss12	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003623	ENSMUSG00000003623	IDA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000005089	Slc1a2	IDA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000067586	ENSMUSG00000067586	IMP, IBA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020794	Ube2g1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA, TAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032786	ENSMUSG00000032786	IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038712	ENSMUSG00000038712	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000051209	ENSMUSG00000051209	IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024843	ENSMUSG00000024843	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	IMP, IGI, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000037306	ENSMUSG00000037306	ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025027	Xpnpep1	ISS, ISO, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031073	Fgf15	IGI, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IGI, ISS, IBA, NAS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000038205	ENSMUSG00000038205	IGI, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000074656	Eif2s2	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024907	Gal	ISS, ISO, IEA
