Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	ISS, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA, ISO, IC, IEA
CRE upregulated	GO:0008152	metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026628	Atf3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031574	Star	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004951	Hspb1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003752	Itpkc	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046731	Kctd11	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037447	Arid5a	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, IBA, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024664	Fads3	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020427	Igfbp3	IGI, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024404	Riok3	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030681	Mvp	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028226	Mmp16	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004846	Plod3	IDA, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033983	Coil	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000001542	Ell2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026558	Uck2	ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030095	Tmem43	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028793	Rnf19b	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024691	Fam111a	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000056076	Eif3b	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000014195	Dnajc7	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000002250	Ppard	IDA, IMP, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027198	Ext2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025648	Pfkfb4	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037568	Vash2	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032578	Cish	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031545	Gpat4	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029201	Ugdh	IMP, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028789	Azin2	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000011179	Odc1	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027035	Cers6	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000000278	Scpep1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026675	Hsd17b7	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024785	Rcl1	IMP, ISA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027597	Ahcy	IDA, ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025503	Taldo1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000057561	Eif1a	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025139	Tollip	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024014	Pim1	IDA, IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000063889	Crem	IMP, IGI, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000069094	Pde7a	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027613	Eif6	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000052557	Gan	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000017929	B4galt5	IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020271	Fbxw11	IDA, IMP, ISS, IEA
