Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046854	Pip5kl1	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031628	Casp3	IDA, ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000001847	Rac1	ISS, ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000074115	Saa1	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000044667	Plppr4	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024360	Etf1	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000054008	Ndst1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000058355	Abce1	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030677	Kif22	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029131	Dnajb6	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023087	Noct	IMP, IGI, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000044626	Liph	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053113	Socs3	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000005813	Metap1	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026247	Ecel1	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000061589	Dot1l	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025178	Pi4k2a	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022555	Dgat1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020027	Socs2	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029578	Wipi2	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000109511	Nup62	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000035778	Ggta1	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037722	Gnpnat1	IMP, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000047649	Polr1g	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031960	Aars1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000041594	ENSMUSG00000041594	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000017615	Tnfaip1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000057421	Las1l	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000059316	Slc27a4	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000018565	Elp5	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019188	ENSMUSG00000019188	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038335	Tsr1	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029458	ENSMUSG00000029458	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042608	Stk40	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023232	ENSMUSG00000023232	ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027952	Pmvk	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028893	Sesn2	IMP, IGI, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046598	ENSMUSG00000046598	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038861	Pi4kb	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037514	Pank2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, IBA, TAS, IC, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000048047	Zbtb33	ISS, ISA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031168	ENSMUSG00000031168	IMP, ISS, ISO, IBA, IC, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025007	Aldh18a1	ISS, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000066441	ENSMUSG00000066441	IMP, ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000010660	Plcd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028233	ENSMUSG00000028233	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036693	ENSMUSG00000036693	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026773	ENSMUSG00000026773	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029752	ENSMUSG00000029752	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033350	Chst2	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027605	Acss2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040046	Tph1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000008435	Rdh13	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021111	ENSMUSG00000021111	IDA, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000017677	Wsb1	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027997	Casp6	ISS, RCA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000011256	ENSMUSG00000011256	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053289	ENSMUSG00000053289	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000050022	ENSMUSG00000050022	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022948	Setd4	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000066595	ENSMUSG00000066595	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028370	Pappa	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026209	ENSMUSG00000026209	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027978	Prss12	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003623	ENSMUSG00000003623	IDA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020794	Ube2g1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
