Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038712	ENSMUSG00000038712	IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024843	ENSMUSG00000024843	IDA, ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	IMP, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000037306	ENSMUSG00000037306	ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025027	Xpnpep1	ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031073	Fgf15	IGI, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IGI, ISS, IBA, NAS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000038205	ENSMUSG00000038205	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000074656	Eif2s2	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024907	Gal	ISS, ISO, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	ISS, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024287	ENSMUSG00000024287	IEA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0044238	primary metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000025473	Adam8	IMP, IBA, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:2000147	positive regulation of cell motility	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000026628	Atf3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000037447	Arid5a	IGI, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000030256	Bhlhe41	IDA, IBA, TAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000002250	Ppard	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000030057	Cnbp	IDA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024789	Jak2	IGI, ISS
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000020358	Hnrnpab	IDA, IGI
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000063952	Brpf3	ISS, IBA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000020680	ENSMUSG00000020680	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0006355	regulation of DNA-templated transcription	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000046223	Plaur	ISO
