Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000031681	Smad1	IEP, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000048482	Bdnf	IDA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000031628	Casp3	IMP, IBA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000029765	Plxna4	IMP, IGI
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000024789	Jak2	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000024238	Zeb1	IMP, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000020671	ENSMUSG00000020671	ISS
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000027997	Casp6	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000058354	Krt6a	IMP, IGI, IBA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000020594	ENSMUSG00000020594	IDA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISS
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IMP, IBA
CRE upregulated	GO:0060429	epithelium development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000036390	Gadd45a	IGI
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000001473	Tubb6	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000024143	Rhoq	IMP, IBA, TAS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000006304	Arpc2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000038943	Prc1	ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000028896	Rcc1	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000018736	Ndel1	IMP, IGI, IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000024376	Epb41l4a	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000045136	Tubb2b	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000028849	Map7d1	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000002233	Rhoc	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000043091	Tuba1c	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000059923	Grb2	IGI, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000052557	Gan	ISO, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000055407	Map6	ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000001847	Rac1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000057531	Dtnbp1	IDA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000055809	Dnaaf3	ISS, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000042292	Mrtfa	IDA, IGI
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000022602	Arc	ISS, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000029860	Zyx	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000033545	Znrf1	TAS
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000055044	Pdlim1	ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000026078	Pdcl3	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000032902	Slc16a1	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000052921	Arhgef15	ISS, ISO
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000062866	ENSMUSG00000062866	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000004530	ENSMUSG00000004530	IBA, TAS
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000025060	ENSMUSG00000025060	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000041598	Cdc42ep4	IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000028434	Epb41l4b	ISO, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000049550	ENSMUSG00000049550	ISS, IBA, IEA
CRE upregulated	GO:0007010	cytoskeleton organization	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0045088	regulation of innate immune response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000025473	Adam8	IDA, ISS, IBA, NAS, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000014599	Csf1	IGI
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000006304	Arpc2	IMP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000033060	Lmo7	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000040025	Ythdf2	IMP, ISS
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000022272	Myo10	IGI
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000000134	Tfe3	ISS, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000031955	Bcar1	ISO
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000015316	Slamf1	IDA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, NAS, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000035725	ENSMUSG00000035725	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000032462	ENSMUSG00000032462	IMP, ISO, IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030155	regulation of cell adhesion	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000052684	Jun	IEP
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000030102	Itpr1	IGI, ISO
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000027540	Ptpn1	IMP, ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000055994	Nod2	IMP, ISS, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000031955	Bcar1	ISS, ISO
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IBA, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000029826	Zc3hav1	IDA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000028893	Sesn2	IBA, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000035594	Chrna5	IBA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000029110	ENSMUSG00000029110	ISO
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000000001	ENSMUSG00000000001	IBA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000001552	ENSMUSG00000001552	IEA
