Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000027997	Casp6	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000052681	Rap1b	ISS, IBA, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000005089	Slc1a2	IDA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000019843	ENSMUSG00000019843	ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:1901699	cellular response to nitrogen compound	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0002831	regulation of response to biotic stimulus	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, TAS, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000018909	Arrb1	ISS, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000022602	Arc	IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000064210	ENSMUSG00000064210	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISO, IBA, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0060627	regulation of vesicle-mediated transport	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000051379	Flrt3	ISS, ISO, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000027611	Procr	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000032231	Anxa2	IMP, NAS
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000031628	Casp3	IDA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000030077	Chl1	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000036894	Rap2b	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000002633	Shh	IMP, ISO
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000047261	ENSMUSG00000047261	IBA
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0009611	response to wounding	ENSMUSG00000105987	ENSMUSG00000105987	IEP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000026628	Atf3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000037447	Arid5a	IGI, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000030256	Bhlhe41	IDA, IBA, TAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000001542	Ell2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000002250	Ppard	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000025746	Il6	IDA, IGI, ISO
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000055994	Nod2	ISS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000030057	Cnbp	IDA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024789	Jak2	IGI, ISS
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000047649	Polr1g	IDA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000020358	Hnrnpab	IDA, IGI
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024335	Brd2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000048047	Zbtb33	ISS, ISA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000022948	Setd4	IBA
