Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000063952	Brpf3	ISS, IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024613	ENSMUSG00000024613	IMP, IBA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000020680	ENSMUSG00000020680	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000032501	Trib1	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000027433	ENSMUSG00000027433	ISS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0006351	DNA-templated transcription	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000048482	Bdnf	IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000025809	Itgb1	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000042292	Mrtfa	IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0050807	regulation of synapse organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000028226	Mmp16	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000024691	Fam111a	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000037568	Vash2	IDA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000000278	Scpep1	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000032231	Anxa2	ISO, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000031628	Casp3	IDA, ISO, IBA, RCA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000005813	Metap1	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000026247	Ecel1	IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000036990	Otud4	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000019188	ENSMUSG00000019188	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000032715	Trib3	IBA, TAS
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027997	Casp6	ISS, RCA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000011256	ENSMUSG00000011256	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000050022	ENSMUSG00000050022	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000028370	Pappa	IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000002633	Shh	IDA, IMP, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000026209	ENSMUSG00000026209	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000032540	ENSMUSG00000032540	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027978	Prss12	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000006344	ENSMUSG00000006344	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020794	Ube2g1	IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000038712	ENSMUSG00000038712	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000025027	Xpnpep1	ISS, ISO, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0006508	proteolysis	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000048482	Bdnf	IGI
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000024772	Ehd1	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0010976	positive regulation of neuron projection development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000004040	ENSMUSG00000004040	ISO, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0001817	regulation of cytokine production	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000030102	Itpr1	IMP
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000055994	Nod2	IDA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000042406	Atf4	IDA, IMP, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000031628	Casp3	NAS
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000025408	Ddit3	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, IBA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, ISS, ISO, IBA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000004270	ENSMUSG00000004270	IDA
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000015839	Nfe2l2	IDA, IMP
CRE upregulated	GO:0034976	response to endoplasmic reticulum stress	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, TAS, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000025793	ENSMUSG00000025793	IEA
