Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IBA, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:1903530	regulation of secretion by cell	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000022607	Ptk2	IGI
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000024947	Men1	IDA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0048638	regulation of developmental growth	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000025746	Il6	IDA, IMP, ISS
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000004040	ENSMUSG00000004040	ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0001816	cytokine production	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000048482	Bdnf	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000025809	Itgb1	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000042292	Mrtfa	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0050803	regulation of synapse structure or activity	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000030102	Itpr1	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000015745	Plekho1	IDA, IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000025809	Itgb1	IMP, IGI
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000022607	Ptk2	IMP, ISS
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000001847	Rac1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000030077	Chl1	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000022602	Arc	ISS, ISO, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0000902	cell morphogenesis	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0099175	regulation of postsynapse organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063632	Sox11	IDA, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023067	Cdkn1a	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000035236	Scai	IEA
