Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0023061	signal release	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0023061	signal release	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000024261	Syt4	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0023061	signal release	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000049303	Syt12	ISO, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0023061	signal release	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0023061	signal release	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0023061	signal release	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0023061	signal release	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0023061	signal release	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000052684	Jun	IMP, IEP, ISO
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000037428	Vgf	IDA, IGI
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000002250	Ppard	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000028645	Slc2a1	IDA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000055994	Nod2	IMP, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000020838	Slc6a4	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000029578	Wipi2	ISS, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000024238	Zeb1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000028893	Sesn2	ISS, IBA, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000038205	ENSMUSG00000038205	ISO, NAS, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000015839	Nfe2l2	IMP, IEA
CRE upregulated	GO:0031667	response to nutrient levels	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000004040	ENSMUSG00000004040	IGI
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:2000146	negative regulation of cell motility	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000038894	Irs2	IDA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000015316	Slamf1	IDA, IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000026072	Il1r1	IMP, ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024789	Jak2	IDA, ISO, NAS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000031934	ENSMUSG00000031934	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0002684	positive regulation of immune system process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000020427	Igfbp3	ISS, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000031681	Smad1	IGI, ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000028063	Lmna	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000053436	Mapk14	IMP, IEA
