Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000025809	Itgb1	IMP, ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000053113	Socs3	IDA, IGI
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000024238	Zeb1	IDA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000024947	Men1	IMP, IGI
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000052837	ENSMUSG00000052837	IDA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0045597	positive regulation of cell differentiation	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0035295	tube development	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000030898	Cckbr	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000031681	Smad1	IEP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000048482	Bdnf	IDA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0035295	tube development	ENSMUSG00000029765	Plxna4	IMP, IGI
CRE upregulated	GO:0035295	tube development	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000029071	ENSMUSG00000029071	IGI, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0035295	tube development	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0035295	tube development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0035295	tube development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0035295	tube development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0070201	regulation of establishment of protein localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000052684	Jun	IMP, IEP, ISO
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000028645	Slc2a1	IDA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000029578	Wipi2	ISS, IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000028893	Sesn2	ISS, IBA, IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0042594	response to starvation	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000025473	Adam8	TAS
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000109901	Chmp1b	ISO, NAS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000030095	Tmem43	IDA, ISO, IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000024261	Syt4	IMP, ISO, IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000032939	Nup93	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000018736	Ndel1	ISS
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000028789	Azin2	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000028063	Lmna	IGI, ISS, IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000032231	Anxa2	NAS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000037062	Sh3glb1	IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000027455	Nsfl1c	ISO, IBA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000033769	Exoc6b	NAS
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IBA, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000022353	ENSMUSG00000022353	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000004530	ENSMUSG00000004530	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000038467	ENSMUSG00000038467	ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000061244	ENSMUSG00000061244	NAS
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0061024	membrane organization	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000004040	ENSMUSG00000004040	IGI
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0030336	negative regulation of cell migration	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000001847	Rac1	ISS
