Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000057531	Dtnbp1	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0010562	positive regulation of phosphorus metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000057531	Dtnbp1	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0045937	positive regulation of phosphate metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000028226	Mmp16	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000031681	Smad1	IGI, ISS
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000018736	Ndel1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000037568	Vash2	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000025337	Sbds	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000045136	Tubb2b	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000029201	Ugdh	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000026254	Eif4e2	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000029765	Plxna4	IMP, IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000027954	Efna1	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000021209	ENSMUSG00000021209	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000019188	ENSMUSG00000019188	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000038591	Colec10	NAS
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024238	Zeb1	IMP, IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024947	Men1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000029071	ENSMUSG00000029071	IGI, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000031278	ENSMUSG00000031278	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000021796	Bmpr1a	IMP, IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000026864	ENSMUSG00000026864	TAS
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000015839	Nfe2l2	IGI
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000074656	Eif2s2	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000034390	ENSMUSG00000034390	IMP
CRE upregulated	GO:0009790	embryo development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000057531	Dtnbp1	ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0001934	positive regulation of protein phosphorylation	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IMP
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0035239	tube morphogenesis	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000052684	Jun	IMP, IEP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000030102	Itpr1	IGI, ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000027540	Ptpn1	IMP, ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000028156	Eif4e	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000015243	Abca1	IDA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000055994	Nod2	IMP, ISS, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000059923	Grb2	IDA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000021996	Esd	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000001847	Rac1	IDA, IMP, ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000031955	Bcar1	ISS, ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IBA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000024927	Rela	IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000028893	Sesn2	IBA, IEA
