Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000035594	Chrna5	IBA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000066441	ENSMUSG00000066441	IDA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000032599	ENSMUSG00000032599	ISS, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000029110	ENSMUSG00000029110	ISO
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000000001	ENSMUSG00000000001	IBA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000004099	ENSMUSG00000004099	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000022858	ENSMUSG00000022858	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000052681	Rap1b	ISS, IBA, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000005089	Slc1a2	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000019843	ENSMUSG00000019843	ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000055067	ENSMUSG00000055067	IDA
CRE upregulated	GO:1901701	cellular response to oxygen-containing compound	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000014599	Csf1	IDA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000002250	Ppard	IDA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000025408	Ddit3	ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000022346	Myc	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024789	Jak2	IMP, ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:1902533	positive regulation of intracellular signal transduction	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0001525	angiogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000015837	Sqstm1	IDA, IMP
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000002633	Shh	IDA, IGI, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0034504	protein localization to nucleus	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0001568	blood vessel development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000051343	Rab11fip5	IMP, IBA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000057531	Dtnbp1	IDA, IMP, IBA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000030616	Sytl2	IDA, IBA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000024517	Grp	IDA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000020671	ENSMUSG00000020671	IBA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IBA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0006887	exocytosis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000022607	Ptk2	IGI, ISO
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000037062	Sh3glb1	ISO
