Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000030309	Caprin2	ISS
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000028893	Sesn2	IDA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000024947	Men1	IDA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000008384	Sertad1	ISO, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000047261	ENSMUSG00000047261	IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0040008	regulation of growth	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:1904951	positive regulation of establishment of protein localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000052684	Jun	IMP, IEP, ISO
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000028645	Slc2a1	IDA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000029578	Wipi2	ISS, IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000028893	Sesn2	ISS, IBA, IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0009267	cellular response to starvation	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000004040	ENSMUSG00000004040	IGI
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0040013	negative regulation of locomotion	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000002250	Ppard	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000028063	Lmna	IBA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000025239	Limd1	ISS, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000032715	Trib3	IMP, ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP, ISO
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000031073	Fgf15	IGI
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0009890	negative regulation of biosynthetic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000007458	M6pr	IBA, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000025408	Ddit3	IDA
