Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000036057	Ptpn23	IBA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0072594	establishment of protein localization to organelle	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0010563	negative regulation of phosphorus metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0045936	negative regulation of phosphate metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000015316	Slamf1	IDA, IBA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000004040	ENSMUSG00000004040	ISO, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0001819	positive regulation of cytokine production	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000051379	Flrt3	IDA, IMP, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025473	Adam8	IDA, ISS, IBA, TAS, NAS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000037705	Tecta	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000014599	Csf1	IGI
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000006304	Arpc2	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000033060	Lmo7	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000040511	Pvr	IDA, IBA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000040025	Ythdf2	IMP, ISS
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000022272	Myo10	IGI
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000001507	Itga3	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000001847	Rac1	IDA, IMP, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000030077	Chl1	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000000134	Tfe3	ISS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000002980	ENSMUSG00000002980	IDA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000031955	Bcar1	ISO, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, NAS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000029860	Zyx	IMP, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000038591	Colec10	NAS
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000036894	Rap2b	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000037815	Ctnna1	IMP, IBA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IBA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000001552	ENSMUSG00000001552	IDA, IMP, IBA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000032462	ENSMUSG00000032462	IMP, ISO, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000020340	ENSMUSG00000020340	ISS, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000027646	ENSMUSG00000027646	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007155	cell adhesion	ENSMUSG00000055976	Cldn23	ISS, IBA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000025473	Adam8	IDA, TAS
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000031681	Smad1	IGI, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000035673	Sbno2	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000025809	Itgb1	IMP, ISS, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000027954	Efna1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IGI, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000008730	Hipk1	IMP
