Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0048646	anatomical structure formation involved in morphogenesis	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000031681	Smad1	IMP, ISO
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000042688	Mapk6	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000055994	Nod2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000059923	Grb2	IGI, IBA, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000039844	ENSMUSG00000039844	IGI, ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000032508	Myd88	IMP, ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0000165	MAPK cascade	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000063632	Sox11	IDA, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0051253	negative regulation of RNA metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000051379	Flrt3	IDA, IMP, ISO
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000048482	Bdnf	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000025809	Itgb1	IDA, IMP, ISO
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000031078	Cttn	IGI, ISO
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000055078	Gabra5	IBA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000001507	Itga3	IDA, IMP, IGI
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000029765	Plxna4	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000042292	Mrtfa	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000040640	ENSMUSG00000040640	IBA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000011877	Git1	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000052681	Rap1b	IDA, IMP
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0050808	synapse organization	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, TAS, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000008859	ENSMUSG00000008859	IDA, IBA, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051046	regulation of secretion	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000037428	Vgf	IDA, IMP, IGI, IBA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000030898	Cckbr	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000030102	Itpr1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000031681	Smad1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000050989	Selenon	ISS, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000024256	Adcyap1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000002250	Ppard	IMP, ISO, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000027198	Ext2	IGI
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000021501	Caml	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000038023	Atp6v0a2	ISS, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000019461	Plscr3	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000028645	Slc2a1	ISS
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000023030	Slc11a2	IMP, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000032280	Tle3	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000055994	Nod2	IMP, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000031628	Casp3	IMP, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000025408	Ddit3	IMP, ISO, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000001847	Rac1	IMP, IGI, ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000026317	Cln8	IMP, IBA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000036737	Oxsr1	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000000811	Txnrd3	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000023032	Slc4a8	IMP, ISO, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000024789	Jak2	IMP, IBA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISS, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022555	Dgat1	IMP, IGI
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000041594	ENSMUSG00000041594	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000028893	Sesn2	IMP, IGI
