Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000024947	Men1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000044453	Ffar1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022526	Zfp251	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000010660	Plcd1	ISO, IBA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000024270	ENSMUSG00000024270	IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000049649	Gpr3	IMP, ISO, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISS, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000020250	ENSMUSG00000020250	IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022858	ENSMUSG00000022858	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000032540	ENSMUSG00000032540	IBA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000028382	ENSMUSG00000028382	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000038205	ENSMUSG00000038205	IGI
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000015839	Nfe2l2	IMP, ISS, ISO, IEA
CRE upregulated	GO:0042592	homeostatic process	ENSMUSG00000032373	ENSMUSG00000032373	IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000030272	Camk1	IDA, IGI, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000032939	Nup93	IBA, NAS, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000028156	Eif4e	IDA, IMP
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000027613	Eif6	IBA, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000015837	Sqstm1	IDA, IMP
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000109511	Nup62	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000078676	ENSMUSG00000078676	NAS
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0051169	nuclear transport	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000030272	Camk1	IDA, IGI, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000032939	Nup93	IBA, NAS, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000028156	Eif4e	IDA, IMP
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000027613	Eif6	IBA, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000015837	Sqstm1	IDA, IMP
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000109511	Nup62	ISO, IBA, NAS, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000078676	ENSMUSG00000078676	NAS
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0006913	nucleocytoplasmic transport	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000028063	Lmna	IBA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000025239	Limd1	ISS, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0010558	negative regulation of macromolecule biosynthetic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000026074	Map4k4	IEA
