Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0051223	regulation of protein transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000057531	Dtnbp1	ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0042327	positive regulation of phosphorylation	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0032102	negative regulation of response to external stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000024256	Adcyap1	ISS
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000057531	Dtnbp1	ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000032501	Trib1	IC
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0031401	positive regulation of protein modification process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000024772	Ehd1	IBA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000030616	Sytl2	IDA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000027692	Tnik	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000028893	Sesn2	ISO
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0072659	protein localization to plasma membrane	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000015837	Sqstm1	IDA, IMP
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0006606	protein import into nucleus	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000020358	Hnrnpab	IGI
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:1902679	negative regulation of RNA biosynthetic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000021765	Fst	IMP, IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000030256	Bhlhe41	IDA
