Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000031681	Smad1	IDA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000048482	Bdnf	IDA, ISO
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000028063	Lmna	ISO
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000025809	Itgb1	IMP, ISO
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000022607	Ptk2	IMP, IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000025408	Ddit3	IMP, IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000022951	Rcan1	ISO
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000027954	Efna1	IDA, IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000024238	Zeb1	IMP, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000024947	Men1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000032715	Trib3	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000020349	ENSMUSG00000020349	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000039985	Sinhcaf	IMP, NAS
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000003119	ENSMUSG00000003119	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0051093	negative regulation of developmental process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000015745	Plekho1	IDA, IMP
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000001847	Rac1	IGI, IBA, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000022602	Arc	ISS, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000019843	ENSMUSG00000019843	IDA
CRE upregulated	GO:0022604	regulation of cell morphogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000004951	Hspb1	NAS
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000027313	Chac1	IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000042406	Atf4	IDA, IMP
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000025408	Ddit3	IDA, IMP, IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000023286	Ube2j2	IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISS, IBA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0006986	response to unfolded protein	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000006304	Arpc2	IDA, ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000048482	Bdnf	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000018736	Ndel1	IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000002233	Rhoc	IMP, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000001847	Rac1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000029131	Dnajb6	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000052921	Arhgef15	IDA, IMP, ISS, ISO
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000004530	ENSMUSG00000004530	IGI, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000026864	ENSMUSG00000026864	ISS
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0044087	regulation of cellular component biogenesis	ENSMUSG00000049550	ENSMUSG00000049550	ISS, IBA, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000052684	Jun	IMP, IEP, ISO
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000002250	Ppard	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000028645	Slc2a1	IDA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000029578	Wipi2	ISS, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000028893	Sesn2	ISS, IBA, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000038205	ENSMUSG00000038205	ISO, NAS, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000015839	Nfe2l2	IMP, IEA
CRE upregulated	GO:0031669	cellular response to nutrient levels	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000015316	Slamf1	IDA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024789	Jak2	NAS
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0050778	positive regulation of immune response	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000024772	Ehd1	IBA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000030616	Sytl2	IDA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000028893	Sesn2	ISO
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
