Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:1990778	protein localization to cell periphery	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000036737	Oxsr1	ISS
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000027692	Tnik	ISS
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000025060	ENSMUSG00000025060	ISS
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000007411	ENSMUSG00000007411	ISS
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000035725	ENSMUSG00000035725	ISS
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0046777	protein autophosphorylation	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000025473	Adam8	TAS
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000037705	Tecta	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000014599	Csf1	IGI
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000006304	Arpc2	IMP
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000001507	Itga3	ISO, IBA, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000001847	Rac1	IDA, IMP, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000002980	ENSMUSG00000002980	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000031955	Bcar1	ISO
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000024789	Jak2	ISS, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000029860	Zyx	IMP
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000025351	Cd63	ISS, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000032462	ENSMUSG00000032462	IMP, ISO, IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0031589	cell-substrate adhesion	ENSMUSG00000027646	ENSMUSG00000027646	IDA, ISO, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000032939	Nup93	IBA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000015837	Sqstm1	IDA, IMP
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0051170	import into nucleus	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000024789	Jak2	ISS
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0032103	positive regulation of response to external stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000051379	Flrt3	IDA, IMP, ISO
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000048482	Bdnf	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000025809	Itgb1	IDA, IMP, ISO
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000002233	Rhoc	IDA, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000031078	Cttn	IGI, ISS, ISO
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000055078	Gabra5	IBA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000001507	Itga3	IDA, IMP, IGI
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000029765	Plxna4	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000042292	Mrtfa	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000040640	ENSMUSG00000040640	IBA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000037815	Ctnna1	IMP, ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000044147	Arf6	IMP, ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000011877	Git1	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000001552	ENSMUSG00000001552	IMP, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000052681	Rap1b	IDA, IMP, ISS, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000055976	Cldn23	IBA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0034330	cell junction organization	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000004951	Hspb1	NAS
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000027313	Chac1	IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000042406	Atf4	IDA, IMP
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000025408	Ddit3	IDA, IMP, IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000023286	Ube2j2	IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISS, IBA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0035966	response to topologically incorrect protein	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000026628	Atf3	IDA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000003752	Itpkc	IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000024664	Fads3	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000004846	Plod3	IDA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000026558	Uck2	ISS, ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000037458	Azin1	IBA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000002250	Ppard	IEP, ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025648	Pfkfb4	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000031545	Gpat4	IMP, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000011179	Odc1	IDA, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000026675	Hsd17b7	IDA, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000027597	Ahcy	IDA, ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025503	Taldo1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000015243	Abca1	IDA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000069094	Pde7a	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000021996	Esd	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000042406	Atf4	IDA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000029777	Gars1	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000005667	Mthfd2	IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000026317	Cln8	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000074115	Saa1	IDA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000037580	Gch1	IBA, IC, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000023087	Noct	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000022555	Dgat1	IDA, ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000037722	Gnpnat1	IMP, TAS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000059316	Slc27a4	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000027952	Pmvk	ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000028893	Sesn2	IMP, IGI
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000037514	Pank2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000032715	Trib3	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000031168	ENSMUSG00000031168	ISS, ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025007	Aldh18a1	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000066441	ENSMUSG00000066441	IMP, ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, ISS, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000026773	ENSMUSG00000026773	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000029752	ENSMUSG00000029752	ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000027605	Acss2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000040046	Tph1	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000008435	Rdh13	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000020097	ENSMUSG00000020097	ISS, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000003623	ENSMUSG00000003623	IDA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IDA, IMP, IBA, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
