Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, ISO, IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000024843	ENSMUSG00000024843	ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000037306	ENSMUSG00000037306	ISO
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000031073	Fgf15	IGI
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000038205	ENSMUSG00000038205	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0044281	small molecule metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IC
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000055994	Nod2	IDA, ISS, IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000024789	Jak2	IGI, ISS, ISO, IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0032651	regulation of interleukin-1 beta production	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000055994	Nod2	IDA, ISS, IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000024789	Jak2	IGI, ISS, ISO, IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0032611	interleukin-1 beta production	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000063632	Sox11	IDA, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000020358	Hnrnpab	IGI
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000059288	ENSMUSG00000059288	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0045892	negative regulation of DNA-templated transcription	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000006304	Arpc2	IDA, ISO
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000021070	Bdkrb2	IMP, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000027198	Ext2	IGI
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000000278	Scpep1	IGI
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000025809	Itgb1	ISS, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000020838	Slc6a4	ISS, ISO, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000001847	Rac1	IDA, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000036737	Oxsr1	IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000041598	Cdc42ep4	IBA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IC, IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0090066	regulation of anatomical structure size	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000022607	Ptk2	IMP, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000035725	ENSMUSG00000035725	IMP, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048514	blood vessel morphogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0031348	negative regulation of defense response	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0042326	negative regulation of phosphorylation	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000041548	Hspb8	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000025408	Ddit3	ISO
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000024349	Sting1	IMP, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000023087	Noct	IGI
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000022346	Myc	ISO
