Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000028893	Sesn2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS, IC
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000000001	ENSMUSG00000000001	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0009896	positive regulation of catabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000015837	Sqstm1	IDA, ISS, IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0031400	negative regulation of protein modification process	ENSMUSG00000019843	ENSMUSG00000019843	IDA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024143	Rhoq	IC, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000030102	Itpr1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024891	Slc29a2	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000048807	Slc35e4	IBA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000050989	Selenon	IMP, ISS
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000003153	Slc2a3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000037458	Azin1	IDA, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000018507	Trpv2	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000007041	Clic1	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000020142	Slc1a4	IDA, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000038023	Atp6v0a2	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000029321	Slc10a6	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000034591	Slc41a2	IDA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000028645	Slc2a1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000023030	Slc11a2	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000023387	Kcnk16	IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000023169	Slc38a1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000055078	Gabra5	IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000038267	Slc22a23	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000040322	Slc25a24	ISS, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000020838	Slc6a4	IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000035199	Arl6ip5	IDA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000032502	Stac	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000042246	Tmc7	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000030650	Tmc5	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000023032	Slc4a8	IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000010095	Slc3a2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000059316	Slc27a4	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000031934	ENSMUSG00000031934	IDA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000028893	Sesn2	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000044453	Ffar1	ISO
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024036	ENSMUSG00000024036	ISS, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000032902	Slc16a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000035594	Chrna5	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000031904	ENSMUSG00000031904	ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000029175	Slc35f6	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000010660	Plcd1	IBA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000040118	ENSMUSG00000040118	ISS, ISO, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000025351	Cd63	ISO, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000048796	ENSMUSG00000048796	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000040010	Slc7a5	ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000020798	ENSMUSG00000020798	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000069072	ENSMUSG00000069072	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000037949	ENSMUSG00000037949	IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000054934	Kcnmb4	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000066595	ENSMUSG00000066595	IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000038115	ENSMUSG00000038115	IBA, IEA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0055085	transmembrane transport	ENSMUSG00000034145	ENSMUSG00000034145	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000021765	Fst	IMP, IGI
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000031628	Casp3	IMP, IBA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000001847	Rac1	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000024238	Zeb1	IMP, IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000024947	Men1	ISO
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000020671	ENSMUSG00000020671	ISS
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000027997	Casp6	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IEA
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0030855	epithelial cell differentiation	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000052684	Jun	IDA, IEP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000037428	Vgf	IDA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000042816	Gpr151	ISS, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000004951	Hspb1	IBA, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000025473	Adam8	ISS, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000030102	Itpr1	IDA, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000023067	Cdkn1a	IDA, IMP, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000002250	Ppard	IGI
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000018507	Trpv2	ISO, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000038023	Atp6v0a2	ISS, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000028063	Lmna	ISS, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000025809	Itgb1	IMP, IGI
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000020838	Slc6a4	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000031628	Casp3	IDA, IGI, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000001847	Rac1	IDA, ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000026107	Nabp1	ISS, IBA, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000036737	Oxsr1	IGI, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000032502	Stac	IDA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000029135	Fosl2	IMP, ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000027806	Tsc22d2	IDA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000024912	Fosl1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000026078	Pdcl3	ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000035594	Chrna5	ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000020694	ENSMUSG00000020694	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000025007	Aldh18a1	ISO, IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000029110	ENSMUSG00000029110	ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000038676	Ucn	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000029145	ENSMUSG00000029145	ISO
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000047261	ENSMUSG00000047261	IEA
CRE upregulated	GO:0009628	response to abiotic stimulus	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000002633	Shh	IGI, IEA
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:1900180	regulation of protein localization to nucleus	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000002250	Ppard	ISO
