Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000057531	Dtnbp1	IMP, ISO, IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000023032	Slc4a8	IMP
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:1903532	positive regulation of secretion by cell	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000026628	Atf3	IDA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000063632	Sox11	IDA, IBA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000056749	Nfil3	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000002250	Ppard	IDA, IBA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000027583	Zbtb46	IDA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000025408	Ddit3	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000022346	Myc	IDA, ISO, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000027954	Efna1	IMP
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000020358	Hnrnpab	IGI
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000024238	Zeb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000024947	Men1	IDA, ISO, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000032715	Trib3	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000036180	ENSMUSG00000036180	IBA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000039191	Rbpj	IMP, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000046962	ENSMUSG00000046962	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0000122	negative regulation of transcription by RNA polymerase II	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000036390	Gadd45a	IDA, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000052684	Jun	IMP, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000023067	Cdkn1a	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000038943	Prc1	ISS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000028896	Rcc1	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000024256	Adcyap1	IDA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000007812	Zfp655	ISS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000040025	Ythdf2	IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000028156	Eif4e	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000032078	Zpr1	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000022346	Myc	ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000036478	Btg1	IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000004040	ENSMUSG00000004040	IDA, ISS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000024947	Men1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000020349	ENSMUSG00000020349	TAS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000011877	Git1	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000020594	ENSMUSG00000020594	ISS, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000003119	ENSMUSG00000003119	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000040843	ENSMUSG00000040843	IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000046707	ENSMUSG00000046707	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051726	regulation of cell cycle	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000028494	Plin2	IDA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000003153	Slc2a3	IDA, ISO, IBA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000021070	Bdkrb2	IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000002250	Ppard	IEP
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000020142	Slc1a4	IDA, ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000029321	Slc10a6	ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000028645	Slc2a1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000023169	Slc38a1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000040322	Slc25a24	ISS, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000035199	Arl6ip5	IDA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000023032	Slc4a8	IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000010095	Slc3a2	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000059316	Slc27a4	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000031934	ENSMUSG00000031934	ISS, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000024036	ENSMUSG00000024036	ISS, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000032902	Slc16a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000031904	ENSMUSG00000031904	ISS, ISO, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000024270	ENSMUSG00000024270	IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000040010	Slc7a5	IDA, ISS, ISO, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000069072	ENSMUSG00000069072	IMP, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000022094	ENSMUSG00000022094	IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0015711	organic anion transport	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000019647	Sema6a	IBA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000026836	Acvr1	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000001847	Rac1	IMP, IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000055044	Pdlim1	ISO, IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IBA, IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0001667	ameboidal-type cell migration	ENSMUSG00000053797	ENSMUSG00000053797	IDA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000027540	Ptpn1	IGI
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000053113	Socs3	IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0001933	negative regulation of protein phosphorylation	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000063632	Sox11	IBA
CRE upregulated	GO:0060322	head development	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000031681	Smad1	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000058153	Sez6l	IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000018736	Ndel1	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000045136	Tubb2b	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0060322	head development	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000001847	Rac1	IDA, IMP, IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000027797	Dclk1	IMP, IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000024238	Zeb1	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000004530	ENSMUSG00000004530	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000011877	Git1	IMP, IBA, IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000052512	ENSMUSG00000052512	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0060322	head development	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000053289	ENSMUSG00000053289	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000028826	ENSMUSG00000028826	IEP
CRE upregulated	GO:0060322	head development	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0060322	head development	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0060322	head development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0060322	head development	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0060322	head development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000063632	Sox11	IDA, IMP, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000004951	Hspb1	ISO
