Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000025473	Adam8	IDA, NAS
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000022607	Ptk2	IMP, ISO
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000001847	Rac1	IGI
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000000134	Tfe3	IGI, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000022346	Myc	ISS, ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0060284	regulation of cell development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000037860	Aim2	NAS
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002757	immune response-activating signaling pathway	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000051379	Flrt3	ISS, ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0040007	growth	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000031681	Smad1	IMP, IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO
CRE upregulated	GO:0040007	growth	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0040007	growth	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000025337	Sbds	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000025809	Itgb1	IMP, IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0040007	growth	ENSMUSG00000022607	Ptk2	IGI, ISO
CRE upregulated	GO:0040007	growth	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0040007	growth	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000030309	Caprin2	ISS
CRE upregulated	GO:0040007	growth	ENSMUSG00000001627	Ifrd1	IMP, IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000027797	Dclk1	IGI
CRE upregulated	GO:0040007	growth	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000028893	Sesn2	IDA
CRE upregulated	GO:0040007	growth	ENSMUSG00000024947	Men1	IDA
CRE upregulated	GO:0040007	growth	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0040007	growth	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0040007	growth	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0040007	growth	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0040007	growth	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000008384	Sertad1	ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0040007	growth	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000047261	ENSMUSG00000047261	IBA, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0040007	growth	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000024927	Rela	IMP
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS, IC
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0042176	regulation of protein catabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000032231	Anxa2	ISO, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000020271	Fbxw11	ISS
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000032715	Trib3	IBA, TAS
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0030162	regulation of proteolysis	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000051379	Flrt3	ISS, ISO, IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000031681	Smad1	IMP, IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000025337	Sbds	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000025809	Itgb1	IMP, IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000022607	Ptk2	IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000001627	Ifrd1	IMP, IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000027797	Dclk1	IGI
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000024947	Men1	IDA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000047261	ENSMUSG00000047261	IBA, IEA
CRE upregulated	GO:0048589	developmental growth	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0150052	regulation of postsynapse assembly	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000024789	Jak2	ISS
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000037860	Aim2	IDA, IBA, NAS, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000038676	Ucn	ISO, IEA
