Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0031349	positive regulation of defense response	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000052684	Jun	IGI
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000031681	Smad1	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000048482	Bdnf	IDA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000002250	Ppard	IGI, ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000018507	Trpv2	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000028063	Lmna	IMP, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000022346	Myc	IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024789	Jak2	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000004040	ENSMUSG00000004040	IGI
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024190	Dusp1	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000023915	Tnfrsf21	IMP, IBA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000047281	ENSMUSG00000047281	IGI
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000039844	ENSMUSG00000039844	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0008285	negative regulation of cell population proliferation	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0014858	positive regulation of skeletal muscle cell proliferation	ENSMUSG00000050989	Selenon	IDA
CRE upregulated	GO:0014858	positive regulation of skeletal muscle cell proliferation	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0014858	positive regulation of skeletal muscle cell proliferation	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0014858	positive regulation of skeletal muscle cell proliferation	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000023286	Ube2j2	IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000020448	Rnf185	IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000020794	Ube2g1	IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0006511	ubiquitin-dependent protein catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000025089	Gfra1	IEA
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000048482	Bdnf	IBA, IEA
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000027560	Dok5	ISO, IEA
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000031955	Bcar1	ISS, ISO
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0038179	neurotrophin signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0051222	positive regulation of protein transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000050164	Mchr1	TAS
CRE upregulated	GO:0007610	behavior	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000058153	Sez6l	IGI
CRE upregulated	GO:0007610	behavior	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000024883	Rin1	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000025809	Itgb1	IMP, IGI
CRE upregulated	GO:0007610	behavior	ENSMUSG00000028156	Eif4e	IGI
CRE upregulated	GO:0007610	behavior	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000001507	Itga3	IMP, IGI
CRE upregulated	GO:0007610	behavior	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000030077	Chl1	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000022951	Rcan1	IGI
CRE upregulated	GO:0007610	behavior	ENSMUSG00000022433	Csnk1e	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000024912	Fosl1	IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000035594	Chrna5	ISO, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000027605	Acss2	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000052512	ENSMUSG00000052512	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000059991	ENSMUSG00000059991	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000038676	Ucn	ISO, IBA, IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0007610	behavior	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0007610	behavior	ENSMUSG00000024907	Gal	IDA, IMP, ISO
CRE upregulated	GO:0007610	behavior	ENSMUSG00000031751	ENSMUSG00000031751	IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000023067	Cdkn1a	IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000031681	Smad1	IMP, IGI
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000050989	Selenon	IDA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000053436	Mapk14	IGI
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000032508	Myd88	ISO, IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0033002	muscle cell proliferation	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000020794	Ube2g1	IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IBA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0051603	proteolysis involved in protein catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000051379	Flrt3	IMP, ISO, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0061564	axon development	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0061564	axon development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000018736	Ndel1	IMP, ISO
CRE upregulated	GO:0061564	axon development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0061564	axon development	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000025809	Itgb1	IMP, IGI
CRE upregulated	GO:0061564	axon development	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0061564	axon development	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0061564	axon development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0061564	axon development	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
