Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0061564	axon development	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000001847	Rac1	IMP, IBA, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000030077	Chl1	IMP, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0061564	axon development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000027797	Dclk1	IMP, IGI
CRE upregulated	GO:0061564	axon development	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000029071	ENSMUSG00000029071	IDA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0061564	axon development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0061564	axon development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0061564	axon development	ENSMUSG00000020340	ENSMUSG00000020340	IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0061564	axon development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000015745	Plekho1	IMP
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0014812	muscle cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000042406	Atf4	IDA, IMP
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000025408	Ddit3	IDA, IMP
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISS, IBA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0034620	cellular response to unfolded protein	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0014909	smooth muscle cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000026675	Hsd17b7	IDA, ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000022555	Dgat1	ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000066441	ENSMUSG00000066441	IMP, ISS, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000008435	Rdh13	IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISS
CRE upregulated	GO:0010817	regulation of hormone levels	ENSMUSG00000024907	Gal	ISO, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000040435	Ppp1r15a	IDA, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000030057	Cnbp	IBA, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000039108	ENSMUSG00000039108	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000078676	ENSMUSG00000078676	IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0006417	regulation of translation	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000006304	Arpc2	IDA, ISO
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000002233	Rhoc	IMP
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000001847	Rac1	IDA, IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000041598	Cdc42ep4	IBA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000000787	ENSMUSG00000000787	IDA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000052681	Rap1b	IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI
CRE upregulated	GO:0031334	positive regulation of protein-containing complex assembly	ENSMUSG00000049550	ENSMUSG00000049550	ISS, IBA, IEA
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0014912	negative regulation of smooth muscle cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000001847	Rac1	ISO
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0046847	filopodium assembly	ENSMUSG00000047261	ENSMUSG00000047261	IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000023286	Ube2j2	IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000020448	Rnf185	IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000020794	Ube2g1	IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0019941	modification-dependent protein catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000042406	Atf4	IDA, IMP
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000025408	Ddit3	IDA, IMP
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISS, IBA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0035967	cellular response to topologically incorrect protein	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000053436	Mapk14	IDA, ISO, IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000015243	Abca1	IDA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000055994	Nod2	IMP, ISS, IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000025408	Ddit3	IMP, ISO, IBA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000037580	Gch1	TAS
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000024927	Rela	IEP, ISO, IBA, IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IDA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0071216	cellular response to biotic stimulus	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000025473	Adam8	TAS
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000021765	Fst	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000031681	Smad1	IGI
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000027198	Ext2	IMP
