Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IGI
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000020671	ENSMUSG00000020671	ISS
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000058354	Krt6a	IMP, IGI
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000053797	ENSMUSG00000053797	IMP
CRE upregulated	GO:0048729	tissue morphogenesis	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0009914	hormone transport	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000042406	Atf4	IDA, IMP
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000025408	Ddit3	IDA, IMP
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISS, IBA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0030968	endoplasmic reticulum unfolded protein response	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000028793	Rnf19b	IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000025139	Tollip	IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000020064	Herc4	IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000023286	Ube2j2	IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000022433	Csnk1e	IMP, IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000032715	Trib3	IBA, TAS
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000020448	Rnf185	IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000020794	Ube2g1	IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000032501	Trib1	IDA, IBA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000031751	ENSMUSG00000031751	IBA, IEA
CRE upregulated	GO:0043632	modification-dependent macromolecule catabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000037428	Vgf	IGI, ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000048482	Bdnf	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024883	Rin1	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000045136	Tubb2b	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000043895	S1pr2	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000025809	Itgb1	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000018362	Kpna2	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000023169	Slc38a1	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000049303	Syt12	IDA, IMP, ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000055078	Gabra5	ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000001847	Rac1	IMP, IGI, ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000031934	ENSMUSG00000031934	ISO, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000035594	Chrna5	IDA, IMP, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000028599	Tnfrsf1b	IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000002633	Shh	IMP, IGI, ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0007267	cell-cell signaling	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000053436	Mapk14	IDA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000020694	ENSMUSG00000020694	ISS
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000007411	ENSMUSG00000007411	ISS
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000035725	ENSMUSG00000035725	ISS
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0018209	peptidyl-serine modification	ENSMUSG00000026994	ENSMUSG00000026994	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000057531	Dtnbp1	IMP, ISO, IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000023032	Slc4a8	IMP
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051047	positive regulation of secretion	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0014910	regulation of smooth muscle cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000063632	Sox11	IDA, IMP, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000025746	Il6	IMP
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000022607	Ptk2	IMP, ISO
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000055407	Map6	ISO, IBA
