Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0050767	regulation of neurogenesis	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000029518	Rab35	ISS, ISO, IEA
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000033039	Micall1	ISS, ISO, IEA
CRE upregulated	GO:0036010	protein localization to endosome	ENSMUSG00000044147	Arf6	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000024256	Adcyap1	IDA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000007458	M6pr	IDA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000020671	ENSMUSG00000020671	IBA
CRE upregulated	GO:0009306	protein secretion	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000031681	Smad1	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000024927	Rela	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000002633	Shh	ISO
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0045765	regulation of angiogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000006304	Arpc2	IDA, ISO, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000048482	Bdnf	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000018736	Ndel1	IMP
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000002233	Rhoc	IMP, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000001847	Rac1	IDA, ISO, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000052921	Arhgef15	ISS, ISO
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000000787	ENSMUSG00000000787	IDA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000052681	Rap1b	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI
CRE upregulated	GO:0044089	positive regulation of cellular component biogenesis	ENSMUSG00000049550	ENSMUSG00000049550	ISS, IBA, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000052684	Jun	IMP, IEP
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000032802	Srxn1	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000050989	Selenon	IMP, IGI, ISS, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000029378	Areg	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000013089	Etv5	ISS, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000040322	Slc25a24	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000022951	Rcan1	IGI
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000036737	Oxsr1	IDA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000000811	Txnrd3	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000024912	Fosl1	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000024927	Rela	ISS, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IEA
CRE upregulated	GO:0006979	response to oxidative stress	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000059923	Grb2	IDA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000029826	Zc3hav1	TAS
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000037860	Aim2	NAS
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	IBA, IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0002764	immune response-regulating signaling pathway	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000032231	Anxa2	IMP, IBA, IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0032386	regulation of intracellular transport	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000053436	Mapk14	IDA
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000020694	ENSMUSG00000020694	ISS
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000007411	ENSMUSG00000007411	ISS
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000035725	ENSMUSG00000035725	ISS
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0018105	peptidyl-serine phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000024256	Adcyap1	IDA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000007458	M6pr	IDA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000020671	ENSMUSG00000020671	IBA
CRE upregulated	GO:0035592	establishment of protein localization to extracellular region	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000056076	Eif3b	IDA, IBA, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000026254	Eif4e2	IBA, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000028156	Eif4e	IMP, IBA, NAS, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000057561	Eif1a	IBA, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000027613	Eif6	IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000059796	Eif4a1	IBA, NAS, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0006413	translational initiation	ENSMUSG00000074656	Eif2s2	ISS, IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000109901	Chmp1b	IBA, NAS
