Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000029518	Rab35	ISS, IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000027293	Ehd4	ISS, IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000035392	Dennd1a	IDA, IBA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000025793	ENSMUSG00000025793	IBA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000022125	Cln5	IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000004530	ENSMUSG00000004530	ISS, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000038467	ENSMUSG00000038467	IBA, NAS
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0016197	endosomal transport	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000032280	Tle3	IBA, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000020271	Fbxw11	IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000025408	Ddit3	IDA, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000001847	Rac1	IGI
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000022433	Csnk1e	IGI, IBA, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000022346	Myc	IDA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000027692	Tnik	IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000048047	Zbtb33	IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000039844	ENSMUSG00000039844	IGI
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0016055	Wnt signaling pathway	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000109901	Chmp1b	ISO, NAS, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000030095	Tmem43	IDA, ISO, IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000024261	Syt4	ISO, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000032939	Nup93	ISS, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000018736	Ndel1	ISS
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000028063	Lmna	IGI, ISS, IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000032231	Anxa2	NAS
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000027455	Nsfl1c	ISO, IBA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000057531	Dtnbp1	IMP, IBA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000015837	Sqstm1	ISS, IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000025178	Pi4k2a	IBA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000022353	ENSMUSG00000022353	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000004530	ENSMUSG00000004530	ISS, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000025366	ENSMUSG00000025366	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000027465	Tbc1d20	IMP, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000022270	ENSMUSG00000022270	IMP
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000038467	ENSMUSG00000038467	ISS, ISO, NAS, IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0010256	endomembrane system organization	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000036390	Gadd45a	IDA, IGI, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000052684	Jun	IMP, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000001473	Tubb6	IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000023067	Cdkn1a	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000038943	Prc1	ISS, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000028896	Rcc1	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000024256	Adcyap1	IDA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000018736	Ndel1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000007812	Zfp655	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000045136	Tubb2b	IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000028063	Lmna	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000040025	Ythdf2	IMP
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000028156	Eif4e	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000002233	Rhoc	ISS, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000043091	Tuba1c	IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000032078	Zpr1	IMP, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000030677	Kif22	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000022346	Myc	ISS, ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000036478	Btg1	IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000004040	ENSMUSG00000004040	IDA, ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000033769	Exoc6b	NAS
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000004865	ENSMUSG00000004865	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000024947	Men1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000032902	Slc16a1	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000003154	Foxj2	IMP, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000020349	ENSMUSG00000020349	IBA, TAS, IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000011877	Git1	IEA
CRE upregulated	GO:0007049	cell cycle	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IBA, IEA
